element_idx,element_type,jens,jeans
990,P,0.513303,0.34364
991,P,0.471094,0.285947
992,R,0.772487,0.394943
993,P,0.490644,0.267616
994,P,0.493486,0.208084
995,P,0.427004,0.182008
996,T,0.371575,0.136405
997,T,0.274435,0.123331
998,T,0.422616,0.156944
999,T,0.38908,0.137498
1000,T,0.657439,0.38161
1001,T,0.617569,0.300546
1002,R,0.582815,0.282446
1003,R,0.522107,0.266261
1004,P,0.411607,0.177886
1005,P,0.363979,0.144
1006,P,0.322863,0.146385
1007,R,0.478785,0.274943
1008,R,0.460789,0.21088
1009,T,0.509594,0.311542
1010,T,0.613766,0.466367
1011,P,0.743332,0.387785
1012,P,0.560381,0.166151
1013,P,0.49834,0.221879
1014,T,0.299712,0.15155
1015,T,0.335581,0.187964
1016,T,0.419117,0.187461
1017,T,0.443277,0.170972
1018,T,0.421229,0.254657
1019,T,0.366951,0.195506
1020,R,0.834193,0.480601
1021,T,0.828826,0.714223
1022,T,0.581038,0.388117
1023,T,0.579983,0.480196
1024,T,0.533283,0.285424
1025,T,0.803253,0.651644
1026,T,0.760009,0.618714
1027,T,0.797419,0.594637
1028,T,0.722517,0.524891
1029,P,0.535362,0.260825
1030,P,0.284571,0.117857
1031,P,0.595396,0.386841
1032,T,0.531631,0.227813
1033,T,0.345386,0.154072
1034,T,0.20534,0.064069
1035,T,0.343465,0.14198
1036,T,0.63793,0.38649
1037,T,0.660449,0.342161
1038,T,0.653203,0.379814
1039,T,0.539842,0.344911
1040,T,0.352931,0.178019
1041,T,0.745122,0.616616
1042,R,0.637988,0.396637
1043,H,0.866356,0.601631
1044,P,0.524822,0.41878
1045,P,0.478188,0.275671
1046,P,0.768509,0.33751
1047,T,0.298788,0.141516
1048,T,0.380257,0.227725
1049,T,0.183862,0.0862031
1050,T,0.201579,0.0878785
1051,T,0.55149,0.347906
1052,T,0.615858,0.295235
1053,H,0.87458,0.329255
1054,H,0.900085,0.410644
1055,H,0.869327,0.428521
1056,H,0.737263,0.303442
1057,H,0.717114,0.292559
1058,H,0.832997,0.403885
1059,H,0.859068,0.483741
1060,P,0.580152,0.399994
1061,P,0.545284,0.250558
1062,P,0.460566,0.203824
1063,T,0.248392,0.107389
1064,T,0.346604,0.152426
1065,T,0.393557,0.190264
1066,T,0.437146,0.245261
1067,T,0.650592,0.394613
1068,T,0.606031,0.280684
1069,H,0.803893,0.394982
1070,H,0.71025,0.260682
1071,H,0.44265,0.284749
1072,R,0.511861,0.25262
1073,R,0.52216,0.274605
1074,H,0.781,0.388111
1075,H,0.725937,0.261999
1076,H,0.837466,0.437932
1077,R,0.59126,0.338656
1078,R,0.674534,0.356786
1079,R,0.59981,0.325818
1080,R,0.689336,0.325933
1081,H,0.790369,0.287577
1082,H,0.591184,0.297188
1083,H,0.590821,0.305915
1084,H,0.900611,0.357495
1085,H,0.709143,0.370268
1086,H,0.73476,0.450906
1087,P,0.539871,0.199226
1088,P,0.428881,0.244416
1089,P,0.545835,0.266954
1090,T,0.314992,0.148604
1091,T,0.284676,0.156499
1092,T,0.315329,0.155969
1093,T,0.222596,0.106289
1094,T,0.704908,0.415281
1095,T,0.590853,0.296276
1096,H,0.774382,0.517482
1097,H,0.773603,0.394144
1098,H,0.82556,0.381382
1099,H,0.856461,0.354654
1100,H,0.878229,0.515277
1101,H,0.862319,0.544631
1102,H,0.759703,0.318644
1103,R,0.752258,0.466831
1104,P,0.385685,0.223235
1105,P,0.475593,0.277442
1106,R,0.465138,0.275825
1107,R,0.485181,0.252419
1108,R,0.743006,0.565366
1109,H,0.856629,0.424205
1110,R,0.521666,0.220311
1111,R,0.497804,0.263355
1112,T,0.62083,0.535753
1113,T,0.53843,0.338752
1114,P,0.497805,0.354131
1115,P,0.450505,0.201009
1116,P,0.672658,0.578305
1117,P,0.581108,0.255333
1118,P,0.620226,0.226006
1119,T,0.327232,0.166055
1120,T,0.285645,0.174261
1121,T,0.315285,0.156798
1122,T,0.293556,0.148159
1123,T,0.639901,0.450551
1124,T,0.560193,0.293141
1125,H,0.876362,0.324156
1126,H,0.921298,0.359061
1127,H,0.769919,0.421853
1128,P,0.383101,0.30104
1129,P,0.45171,0.307697
1130,P,0.455669,0.258814
1131,P,0.563027,0.339408
1132,P,0.65947,0.222122
1133,P,0.615051,0.398327
1134,T,0.262405,0.0932975
1135,T,0.16799,0.0642183
1136,T,0.168854,0.0521483
1137,T,0.136938,0.058926
1138,T,0.541127,0.338612
1139,T,0.707395,0.429351
1140,H,0.569703,0.205114
1141,H,0.76054,0.275635
1142,R,0.742595,0.444269
1143,H,0.87371,0.407619
1144,R,0.548494,0.208852
1145,R,0.533792,0.246039
1146,P,0.509698,0.277475
1147,P,0.516117,0.188526
1148,T,0.453828,0.332694
1149,P,0.191333,0.1367
1150,P,0.581391,0.319469
1151,P,0.427628,0.185213
1152,T,0.356922,0.209583
1153,T,0.260039,0.129576
1154,T,0.253393,0.102245
1155,T,0.430355,0.160229
1156,T,0.564329,0.300471
1157,T,0.543997,0.304235
1158,P,0.362123,0.230402
1159,P,0.347926,0.142831
1160,P,0.194324,0.138553
1161,R,0.638251,0.26984
1162,H,0.776518,0.333248
1163,T,0.668044,0.50948
1164,P,0.524918,0.293853
1165,P,0.550529,0.383542
1166,T,0.386462,0.255003
1167,R,0.429523,0.295187
1168,T,0.67513,0.595208
1169,R,0.685181,0.475303
1170,P,0.540328,0.336154
1171,P,0.500207,0.268957
1172,R,0.495226,0.349163
1173,R,0.506109,0.323073
1174,H,0.818668,0.293855
1175,H,0.740377,0.257363
1176,R,0.638557,0.433614
1177,R,0.418711,0.294339
1178,H,0.543764,0.160693
1179,H,0.819275,0.219045
1180,P,0.435826,0.260335
1181,P,0.179294,0.0742131
1182,P,0.299785,0.165505
1183,P,0.403623,0.295476
1184,T,0.268042,0.187904
1185,T,0.277519,0.212722
1186,R,0.579409,0.273517
1187,R,0.695101,0.430293
1188,H,0.84549,0.499304
1189,H,0.734365,0.353021
1190,H,0.826507,0.434742
1191,H,0.880494,0.546908
1192,H,0.818181,0.379968
1193,P,0.454349,0.30125
1194,P,0.401494,0.1913
1195,H,0.833101,0.328539
1196,H,0.736127,0.432512
1197,H,0.561717,0.185159
1198,P,0.19539,0.0853573
1199,P,0.394751,0.338655
1200,T,0.201437,0.137344
1201,R,0.218858,0.10293
1202,H,0.822429,0.542208
1203,H,0.79031,0.321774
1204,P,0.424199,0.223263
1205,P,0.343214,0.225997
1206,H,0.805541,0.376311
1207,R,0.630333,0.41964
1208,R,0.630351,0.42262
1209,P,0.465418,0.270362
1210,P,0.587488,0.306362
1211,P,0.635567,0.407635
1212,T,0.519352,0.214122
1213,T,0.584897,0.274502
1214,T,0.268432,0.105887
1215,T,0.333672,0.154049
1216,T,0.601432,0.418246
1217,T,0.67815,0.387243
1218,R,0.735089,0.411436
1219,R,0.690145,0.335181
1220,H,0.879795,0.463281
1221,H,0.911173,0.46894
1222,H,0.86034,0.446895
1223,H,0.898751,0.515316
1224,P,0.549938,0.260768
1225,P,0.610792,0.381457
1226,R,0.667841,0.46627
1227,R,0.570487,0.226749
1228,R,0.589989,0.245596
1229,P,0.488351,0.301157
1230,P,0.309061,0.1779
1231,P,0.393988,0.223851
1232,H,0.933034,0.618105
1233,H,0.9279,0.619907
1234,H,0.86471,0.610068
1235,H,0.806744,0.383688
1236,H,0.843324,0.427153
1237,H,0.806274,0.492493
1238,H,0.643192,0.272702
1239,H,0.720334,0.309541
1240,H,0.959282,0.554544
1241,H,0.815375,0.592396
1242,H,0.658636,0.434225
1243,H,0.682639,0.345038
1244,R,0.567615,0.316731
1245,R,0.568594,0.272301
1246,H,0.752436,0.349357
1247,H,0.752547,0.362028
1248,H,0.802177,0.346512
1249,H,0.803911,0.467409
1250,H,0.717034,0.403726
1251,H,0.825744,0.275754
1252,R,0.642817,0.422812
1253,R,0.63341,0.355069
1254,H,0.780271,0.494502
1255,H,0.786772,0.493998
1256,H,0.789465,0.423137
1257,H,0.896916,0.442038
1258,H,0.874073,0.297075
1259,H,0.70362,0.346179
1260,H,0.860841,0.45466
1261,H,0.787859,0.462612
1262,H,0.838081,0.455213
1263,H,0.835777,0.349361
1264,H,0.928574,0.486854
1265,H,0.962628,0.639768
1266,H,0.71138,0.332685
1267,H,0.598559,0.326795
1268,H,0.801357,0.395788
1269,H,0.86319,0.560541
1270,H,0.772263,0.411798
1271,H,0.5737,0.131835
1272,H,0.887439,0.572508
1273,H,0.867328,0.518594
1274,H,0.780076,0.478678
1275,H,0.612443,0.163174
1276,P,0.439598,0.253352
1277,P,0.383269,0.190551
1278,T,0.482747,0.378854
1279,T,0.421501,0.319688
1280,P,0.19889,0.123309
1281,P,0.333279,0.133686
1282,P,0.428735,0.230682
1283,P,0.302603,0.234625
1284,P,0.402884,0.14761
1285,P,0.291126,0.149505
1286,T,0.298221,0.169683
1287,T,0.480455,0.257068
1288,T,0.425648,0.273868
1289,T,0.334482,0.234827
1290,T,0.843486,0.624639
1291,T,0.652957,0.380917
1292,H,0.819798,0.381093
1293,P,0.571489,0.461309
1294,P,0.6875,0.273979
1295,P,0.369741,0.165916
1296,T,0.26465,0.0976455
1297,T,0.35339,0.15421
1298,T,0.50048,0.203993
1299,T,0.585102,0.335948
1300,T,0.610727,0.390897
1301,T,0.573251,0.302166
1302,H,0.781224,0.287072
1303,H,0.757023,0.362361
1304,H,0.869453,0.348732
1305,H,0.721567,0.27005
1306,H,0.790997,0.253755
1307,H,0.879029,0.325356
1308,P,0.491398,0.309206
1309,P,0.375562,0.251254
1310,H,0.792387,0.455642
1311,H,0.70004,0.307962
1312,H,0.731612,0.264821
1313,P,0.323819,0.276132
1314,P,0.357221,0.212701
1315,P,0.462841,0.376452
1316,H,0.83929,0.628763
1317,H,0.809942,0.426826
1318,R,0.65628,0.387601
1319,P,0.528674,0.380667
1320,P,0.446843,0.398322
1321,H,0.825328,0.396827
1322,H,0.753433,0.291727
1323,R,0.523147,0.31852
1324,R,0.366387,0.248028
1325,P,0.192087,0.099457
1326,P,0.247154,0.137775
1327,P,0.254485,0.187685
1328,H,0.733539,0.40034
1329,H,0.889478,0.334316
1330,H,0.899219,0.407786
1331,H,0.929364,0.597899
1332,H,0.922526,0.552373
1333,H,0.477285,0.197121
1334,H,0.836023,0.376404
1335,H,0.46672,0.200245
1336,H,0.636359,0.297044
1337,H,0.88404,0.372601
1338,H,0.857186,0.491131
1339,R,0.689554,0.541133
1340,R,0.563424,0.35798
1341,H,0.73414,0.291099
1342,H,0.562864,0.223839
1343,R,0.659868,0.374864
1344,R,0.398635,0.125797
1345,R,0.688703,0.477592
1346,R,0.395375,0.177967
1347,H,0.842347,0.504221
1348,H,0.866989,0.383512
1349,H,0.777708,0.3788
1350,P,0.691173,0.461849
1351,P,0.528597,0.263439
1352,H,0.483035,0.191527
1353,H,0.818633,0.275983
1354,H,0.836491,0.557185
1355,P,0.318457,0.173739
1356,P,0.361562,0.145115
1357,P,0.358796,0.271803
1358,T,0.5443,0.354382
1359,R,0.629237,0.411475
1360,P,0.438347,0.218781
1361,P,0.419645,0.129852
1362,P,0.184889,0.0844663
1363,T,0.493677,0.20107
1364,T,0.239476,0.0991607
1365,T,0.23323,0.0746658
1366,T,0.362049,0.190475
1367,T,0.630846,0.342342
1368,T,0.631881,0.315211
1369,R,0.333542,0.157453
1370,R,0.643982,0.251135
1371,H,0.856771,0.455553
1372,H,0.751598,0.224289
1373,T,0.631857,0.425894
1374,H,0.581412,0.195373
1375,H,0.554971,0.178312
1376,H,0.78222,0.260644
1377,P,0.706467,0.412428
1378,P,0.279766,0.0815755
1379,P,0.597415,0.192345
1380,T,0.284648,0.123362
1381,T,0.628259,0.390577
1382,T,0.218637,0.0795274
1383,T,0.430663,0.225894
1384,T,0.688243,0.488523
1385,T,0.727819,0.474319
1386,T,0.57172,0.371721
1387,P,0.379395,0.320401
1388,P,0.65171,0.276761
1389,P,0.366018,0.126405
1390,T,0.118496,0.0367259
1391,T,0.380841,0.17021
1392,T,0.389755,0.190126
1393,T,0.589154,0.320185
1394,T,0.542986,0.368373
1395,T,0.670318,0.328282
1396,H,0.839324,0.342221
1397,H,0.8476,0.448523
1398,H,0.742681,0.399856
1399,H,0.776045,0.303537
1400,H,0.7352,0.327341
1401,R,0.578637,0.419953
1402,P,0.478595,0.198566
1403,P,0.573167,0.347377
1404,T,0.452925,0.368887
1405,R,0.78598,0.506495
1406,R,0.590585,0.344793
1407,P,0.464504,0.216588
1408,P,0.520471,0.221126
1409,T,0.553649,0.343118
1410,H,0.781635,0.348794
1411,R,0.446351,0.371257
1412,H,0.898085,0.386358
1413,H,0.809539,0.297059
1414,P,0.379018,0.159258
1415,P,0.578307,0.305214
1416,P,0.474809,0.233998
1417,T,0.389013,0.188412
1418,T,0.274036,0.153915
1419,T,0.265132,0.0857158
1420,T,0.421245,0.158466
1421,T,0.466885,0.292343
1422,T,0.69097,0.358325
1423,H,0.824169,0.33646
1424,T,0.376653,0.215582
1425,H,0.776842,0.371996
1426,H,0.804424,0.294375
1427,R,0.458253,0.349456
1428,R,0.446624,0.242962
1429,H,0.827424,0.337735
1430,H,0.633184,0.33051
1431,R,0.646926,0.283949
1432,R,0.486959,0.246518
1433,R,0.644764,0.267307
1434,R,0.493513,0.22273
1435,P,0.428337,0.221944
1436,P,0.62605,0.369136
1437,R,0.584343,0.408934
1438,T,0.511912,0.386898
1439,P,0.109274,0.0573607
1440,P,0.231554,0.115904
1441,P,0.493845,0.292479
1442,R,0.630704,0.238439
1443,R,0.502975,0.204524
1444,H,0.901137,0.338191
1445,P,0.539289,0.323606
1446,P,0.592071,0.296756
1447,P,0.518796,0.314974
1448,T,0.138701,0.0644892
1449,T,0.505198,0.266131
1450,T,0.466092,0.295143
1451,T,0.583582,0.349593
1452,T,0.696961,0.425112
1453,T,0.594732,0.320863
1454,P,0.481101,0.171339
1455,P,0.589716,0.345103
1456,R,0.790769,0.458305
1457,T,0.659268,0.462189
1458,H,0.837598,0.441896
1459,H,0.7421,0.457106
1460,R,0.655995,0.368093
1461,R,0.68068,0.486008
1462,P,0.448169,0.174154
1463,P,0.278472,0.181807
1464,P,0.442716,0.168169
1465,P,0.563302,0.240826
1466,P,0.40703,0.172017
1467,P,0.6048,0.386529
1468,T,0.324029,0.118526
1469,T,0.392335,0.175845
1470,T,0.523415,0.21061
1471,T,0.387247,0.176447
1472,T,0.63952,0.364636
1473,T,0.594628,0.270484
1474,T,0.592793,0.411837
1475,P,0.509478,0.274605
1476,P,0.58054,0.243212
1477,H,0.805657,0.431104
1478,P,0.277501,0.150898
1479,P,0.13032,0.0966485
1480,P,0.235869,0.15212
1481,P,0.282568,0.13515
1482,P,0.516962,0.333752
1483,P,0.44815,0.238574
1484,P,0.537283,0.18886
1485,P,0.460746,0.276891
1486,T,0.334933,0.114147
1487,T,0.350653,0.126665
1488,T,0.516735,0.320008
1489,T,0.459025,0.212326
1490,T,0.472273,0.249509
1491,T,0.446656,0.208261
1492,H,0.901409,0.462841
1493,H,0.928836,0.478184
1494,H,0.725578,0.592127
1495,H,0.834036,0.637596
1496,H,0.806717,0.384534
1497,H,0.879473,0.474829
1498,P,0.24311,0.174081
1499,P,0.323594,0.258741
1500,P,0.449059,0.329131
1501,T,0.523185,0.222202
1502,T,0.448357,0.197436
1503,T,0.42519,0.16147
1504,T,0.437792,0.170441
1505,T,0.635511,0.295239
1506,T,0.565152,0.292736
1507,H,0.833989,0.643067
1508,H,0.835307,0.443311
1509,P,0.503317,0.216602
1510,P,0.640565,0.312793
1511,H,0.625699,0.46291
1512,H,0.897204,0.50793
1513,T,0.504305,0.305089
1514,R,0.555527,0.278853
1515,T,0.63502,0.364798
1516,P,0.45715,0.277437
1517,P,0.405779,0.262106
1518,P,0.323662,0.174839
1519,P,0.476963,0.34045
1520,T,0.580921,0.45818
1521,T,0.547915,0.465801
1522,P,0.478566,0.319427
1523,P,0.458425,0.254217
1524,P,0.422324,0.229437
1525,T,0.305032,0.116414
1526,T,0.402049,0.143049
1527,T,0.428879,0.202682
1528,T,0.446275,0.195986
1529,T,0.590171,0.278864
1530,T,0.654547,0.323378
1531,H,0.894721,0.538983
1532,H,0.886608,0.363445
1533,R,0.453721,0.168796
1534,R,0.534642,0.18611
1535,H,0.900306,0.424013
1536,H,0.916852,0.553636
1537,H,0.813012,0.311742
1538,H,0.770316,0.362272
1539,P,0.594744,0.211249
1540,P,0.643779,0.41514
1541,P,0.51151,0.198788
1542,T,0.308348,0.129912
1543,T,0.234717,0.133829
1544,T,0.173952,0.0607092
1545,T,0.242548,0.0875176
1546,T,0.479602,0.259871
1547,T,0.609823,0.309284
1548,H,0.843401,0.341601
1549,R,0.674421,0.394779
1550,P,0.461192,0.233417
1551,P,0.653069,0.435886
1552,H,0.794721,0.364897
1553,H,0.749119,0.404992
1554,R,0.629128,0.33302
1555,R,0.492061,0.29071
1556,P,0.274772,0.128845
1557,P,0.33858,0.175185
1558,P,0.128335,0.0812309
1559,P,0.59501,0.340403
1560,P,0.435377,0.272891
1561,P,0.310718,0.237345
1562,P,0.223875,0.099883
1563,P,0.486028,0.231293
1564,P,0.347853,0.221536
1565,P,0.345107,0.158637
1566,P,0.302943,0.131605
1567,T,0.543027,0.27105
1568,P,0.489414,0.282894
1569,P,0.412915,0.235457
1570,H,0.821793,0.617095
1571,H,0.741059,0.348441
1572,R,0.440632,0.250281
1573,R,0.762072,0.488231
1574,H,0.846733,0.43205
1575,P,0.569901,0.292269
1576,P,0.623848,0.354714
1577,T,0.645307,0.451738
1578,R,0.544788,0.458588
1579,H,0.810161,0.386423
1580,P,0.307069,0.174062
1581,P,0.314758,0.241594
1582,P,0.278505,0.203745
1583,P,0.692761,0.32406
1584,P,0.578913,0.361959
1585,P,0.510281,0.175595
1586,T,0.148743,0.0434827
1587,T,0.219726,0.0810407
1588,T,0.309042,0.136814
1589,T,0.406271,0.148352
1590,T,0.41622,0.255736
1591,T,0.590209,0.30842
1592,R,0.370015,0.0896
1593,R,0.599436,0.171731
1594,H,0.737674,0.297014
1595,H,0.758783,0.478285
1596,H,0.825445,0.328475
1597,P,0.602942,0.366797
1598,P,0.341949,0.126363
1599,H,0.893884,0.367497
1600,H,0.826958,0.353868
1601,R,0.71735,0.419917
1602,T,0.707397,0.56157
1603,R,0.712708,0.556699
1604,P,0.601013,0.296055
1605,P,0.369577,0.204345
1606,T,0.522553,0.388922
1607,T,0.676334,0.442449
1608,P,0.30704,0.0884585
1609,P,0.250201,0.132776
1610,P,0.145889,0.0821738
1611,P,0.438382,0.236038
1612,P,0.59132,0.38302
1613,P,0.580611,0.252042
1614,T,0.366043,0.144855
1615,T,0.374215,0.179648
1616,T,0.290486,0.115712
1617,T,0.331459,0.129319
1618,T,0.699266,0.520107
1619,T,0.685742,0.382112
1620,P,0.503207,0.282688
1621,P,0.656194,0.326659
1622,P,0.42028,0.264476
1623,P,0.659853,0.39013
1624,P,0.558599,0.2712
1625,T,0.206591,0.0840939
1626,T,0.315996,0.15424
1627,T,0.365051,0.188691
1628,T,0.54392,0.345196
1629,T,0.554031,0.283532
1630,T,0.529162,0.267056
1631,R,0.797713,0.512632
1632,T,0.732572,0.608551
1633,T,0.694828,0.535423
1634,R,0.831121,0.593245
1635,T,0.761131,0.646651
1636,P,0.298149,0.27827
1637,P,0.341106,0.249905
1638,R,0.82628,0.508988
1639,H,0.758209,0.301025
1640,H,0.551214,0.352821
1641,R,0.483615,0.243089
1642,R,0.650828,0.432341
1643,H,0.860107,0.47976
1644,H,0.789171,0.299937
1645,H,0.705146,0.304781
1646,R,0.594457,0.306608
1647,R,0.650828,0.363904
1648,H,0.810781,0.471835
1649,H,0.802718,0.359877
1650,H,0.362881,0.266281
1651,R,0.662854,0.306608
1652,R,0.707945,0.34115
1653,H,0.810781,0.462553
1654,H,0.865606,0.373303
1655,H,0.47868,0.272513
1656,R,0.508793,0.206543
1657,R,0.635102,0.306608
1658,H,0.766865,0.51966
1659,R,0.653113,0.350746
1660,R,0.562666,0.260359
1661,P,0.712781,0.305368
1662,P,0.640872,0.463106
1663,P,0.504775,0.186027
1664,T,0.348027,0.132557
1665,T,0.286453,0.118798
1666,T,0.434984,0.163633
1667,T,0.430032,0.189797
1668,T,0.673234,0.407712
1669,T,0.567165,0.297936
1670,P,0.406066,0.230216
1671,P,0.439294,0.210039
1672,R,0.591594,0.327149
1673,H,0.851909,0.522874
1674,H,0.834399,0.407888
1675,R,0.475499,0.159282
1676,R,0.585653,0.211164
1677,H,0.756749,0.38878
1678,H,0.775587,0.416445
1679,H,0.776413,0.393689
1680,R,0.703794,0.589068
1681,P,0.510961,0.26804
1682,P,0.599802,0.410974
1683,H,0.867809,0.512928
1684,H,0.804357,0.456145
1685,R,0.420637,0.178792
1686,R,0.511908,0.154927
1687,P,0.171816,0.0906197
1688,P,0.410182,0.280382
1689,P,0.435952,0.336453
1690,T,0.594145,0.446568
1691,P,0.216523,0.204049
1692,P,0.203926,0.0879815
1693,P,0.40585,0.234435
1694,P,0.437236,0.21441
1695,T,0.612721,0.453505
1696,T,0.434188,0.388017
1697,R,0.630009,0.487072
1698,H,0.756536,0.472283
1699,H,0.427265,0.271584
1700,R,0.475499,0.23083
1701,R,0.700886,0.342601
1702,H,0.789601,0.449998
1703,H,0.815205,0.404725
1704,H,0.759348,0.373609
1705,R,0.497623,0.237561
1706,R,0.696758,0.342601
1707,H,0.789601,0.578194
1708,H,0.652208,0.419106
1709,R,0.529888,0.338335
1710,R,0.704339,0.488673
1711,R,0.659077,0.560064
1712,H,0.790068,0.376749
1713,R,0.529888,0.212087
1714,R,0.755957,0.335491
1715,R,0.728832,0.570732
1716,R,0.753105,0.395149
1717,R,0.72087,0.520055
1718,R,0.771087,0.593245
1719,R,0.714828,0.53214
1720,H,0.761081,0.54119
1721,P,0.404995,0.251286
1722,P,0.490995,0.376949
1723,P,0.540965,0.365789
1724,T,0.248635,0.0997102
1725,T,0.28308,0.126862
1726,T,0.375311,0.250396
1727,T,0.334801,0.187089
1728,T,0.453232,0.257684
1729,T,0.441022,0.224193
1730,T,0.431596,0.279039
1731,H,0.799548,0.41223
1732,R,0.64764,0.29573
1733,R,0.549267,0.279841
1734,R,0.637147,0.451591
1735,R,0.70907,0.447554
1736,R,0.70907,0.480358
1737,H,0.665,0.206518
1738,R,0.545893,0.239435
1739,R,0.549267,0.276052
1740,R,0.679717,0.479438
1741,H,0.692827,0.360892
1742,R,0.545893,0.195306
1743,R,0.785184,0.348782
1744,R,0.610997,0.520162
1745,R,0.627742,0.352536
1746,P,0.468909,0.23705
1747,P,0.690956,0.442394
1748,P,0.192967,0.168798
1749,P,0.328601,0.266395
1750,P,0.353093,0.208802
1751,R,0.402002,0.167259
1752,R,0.66569,0.36522
1753,T,0.624426,0.475754
1754,P,0.484541,0.147643
1755,P,0.541827,0.295236
1756,P,0.705823,0.395908
1757,T,0.148681,0.0593845
1758,T,0.291642,0.113679
1759,T,0.559217,0.281037
1760,T,0.390758,0.195963
1761,T,0.561112,0.387641
1762,T,0.59828,0.295423
1763,H,0.619208,0.341444
1764,H,0.836696,0.556137
1765,H,0.852795,0.554459
1766,H,0.70791,0.45633
1767,H,0.779971,0.396826
1768,R,0.589868,0.426357
1769,R,0.567661,0.421889
1770,R,0.63469,0.334754
1771,R,0.62017,0.377454
1772,R,0.505229,0.316789
1773,R,0.735358,0.423133
1774,R,0.691931,0.459485
1775,R,0.572195,0.315052
1776,R,0.840053,0.584486
1777,R,0.811847,0.563187
1778,R,0.598921,0.283742
1779,R,0.544379,0.298534
1780,R,0.620014,0.404328
1781,R,0.542492,0.273222
1782,H,0.792943,0.309605
1783,H,0.533902,0.330051
1784,R,0.808966,0.657281
1785,R,0.730785,0.604289
1786,R,0.770676,0.455685
1787,R,0.580186,0.282242
1788,R,0.680382,0.357372
1789,R,0.701527,0.482288
1790,R,0.663414,0.360653
1791,R,0.687551,0.396407
1792,R,0.590186,0.176613
1793,R,0.743169,0.243097
1794,H,0.39881,0.114567
1795,H,0.783541,0.420085
1796,R,0.814265,0.536901
1797,R,0.82022,0.528583
1798,R,0.648845,0.326505
1799,R,0.709009,0.393612
1800,R,0.645091,0.491987
1801,R,0.72038,0.505733
1802,H,0.79185,0.330494
1803,R,0.425055,0.266849
1804,R,0.65215,0.392133
1805,R,0.479419,0.244059
1806,H,0.895526,0.513789
1807,R,0.479438,0.296348
1808,T,0.378307,0.272064
1809,T,0.751687,0.602758
1810,T,0.648983,0.487134
1811,T,0.62901,0.425223
1812,T,0.946741,0.747494
1813,R,0.787138,0.486591
1814,R,0.786643,0.581764
1815,R,0.647689,0.551074
1816,T,0.853025,0.671807
1817,R,0.443205,0.198735
1818,R,0.408311,0.236756
1819,H,0.801375,0.329442
1820,H,0.57901,0.241821
1821,H,0.737615,0.403537
1822,P,0.219051,0.118626
1823,P,0.629566,0.432674
1824,P,0.372559,0.228211
1825,T,0.206528,0.0886623
1826,T,0.219282,0.0938968
1827,T,0.214378,0.0937052
1828,T,0.388137,0.147625
1829,T,0.616069,0.441972
1830,T,0.71054,0.389614
1831,H,0.892255,0.572136
1832,H,0.674058,0.407387
1833,H,0.731632,0.286211
1834,T,0.691196,0.462628
1835,R,0.775483,0.461756
1836,P,0.515105,0.39438
1837,P,0.576751,0.312796
1838,R,0.681154,0.497184
1839,R,0.446933,0.148931
1840,R,0.483388,0.146386
1841,P,0.296796,0.172261
1842,P,0.392822,0.203604
1843,P,0.233349,0.190118
1844,T,0.67663,0.587486
1845,R,0.90333,0.618841
1846,P,0.43412,0.21535
1847,P,0.712769,0.490221
1848,R,0.514813,0.220255
1849,R,0.696264,0.271622
1850,P,0.496565,0.195934
1851,P,0.482738,0.271228
1852,P,0.308784,0.164163
1853,T,0.502489,0.238395
1854,T,0.374914,0.165094
1855,T,0.336136,0.119866
1856,T,0.432736,0.166688
1857,T,0.579074,0.349277
