element_idx,element_type,jens,jeans
6938,P,0.259266,0.19342
6939,P,0.934956,0.842964
6940,T,0.484643,0.354231
6941,T,0.502911,0.346996
6942,T,0.442115,0.323364
6943,T,0.512217,0.355123
6944,P,0.312052,0.229557
6945,P,0.305271,0.221437
6946,P,0.267934,0.228351
6947,P,0.284472,0.231847
6948,P,0.952435,0.826029
6949,T,0.496307,0.373755
6950,T,0.498122,0.381834
6951,T,0.714368,0.582647
6952,P,0.320593,0.275256
6953,P,0.307034,0.244023
6954,P,0.266974,0.221918
6955,P,0.285057,0.204756
6956,P,0.412389,0.344843
6957,P,0.430821,0.337132
6958,R,0.930399,0.666895
6959,R,0.929795,0.724643
6960,T,0.502958,0.355486
6961,T,0.502845,0.370171
6962,T,0.643923,0.481205
6963,P,0.326994,0.25309
6964,P,0.285435,0.245815
6965,P,0.334808,0.259504
6966,P,0.277588,0.212415
6967,P,0.417426,0.3709
6968,P,0.350846,0.313698
6969,R,0.932227,0.817348
6970,R,0.916229,0.68547
6971,T,0.488809,0.360389
6972,T,0.5127,0.363237
6973,T,0.653783,0.508973
6974,P,0.287395,0.232956
6975,P,0.30212,0.23539
6976,P,0.298936,0.256019
6977,P,0.328062,0.263269
6978,P,0.366629,0.32663
6979,P,0.388095,0.350709
6980,R,0.816159,0.516777
6981,R,0.794603,0.453645
6982,T,0.501146,0.380507
6983,T,0.504365,0.386794
6984,T,0.686991,0.555445
6985,P,0.291184,0.220054
6986,P,0.314967,0.248857
6987,P,0.279929,0.211805
6988,P,0.283927,0.233597
6989,P,0.383342,0.347312
6990,P,0.389413,0.341164
6991,R,0.766109,0.444296
6992,R,0.766271,0.463929
6993,T,0.467586,0.357371
6994,T,0.508793,0.397941
6995,T,0.659442,0.524341
6996,P,0.284443,0.236297
6997,P,0.310823,0.234699
6998,P,0.287076,0.228328
6999,P,0.32489,0.258034
7000,P,0.380041,0.32304
7001,P,0.428217,0.38031
7002,P,0.685603,0.498426
7003,T,0.434168,0.262136
7004,R,0.969372,0.790337
7005,T,0.495509,0.389912
7006,T,0.558972,0.438464
7007,T,0.704555,0.584773
7008,P,0.361756,0.291943
7009,P,0.313995,0.255395
7010,P,0.304905,0.246297
7011,P,0.324618,0.260306
7012,P,0.422632,0.360679
7013,P,0.394057,0.359588
7014,R,0.970623,0.795545
7015,R,0.961405,0.722109
7016,T,0.499831,0.368831
7017,T,0.472306,0.348423
7018,T,0.707955,0.568039
7019,P,0.268912,0.227813
7020,P,0.28196,0.237003
7021,P,0.298562,0.243377
7022,P,0.310934,0.240771
7023,P,0.417023,0.364194
7024,P,0.418879,0.378862
7025,R,0.745944,0.459956
7026,R,0.750955,0.44395
7027,T,0.471314,0.358395
7028,T,0.532625,0.391838
7029,T,0.355337,0.298887
7030,T,0.232564,0.169799
7031,T,0.358068,0.308858
7032,T,0.265251,0.210645
7033,P,0.284935,0.209559
7034,P,0.294892,0.234522
7035,P,0.347806,0.262177
7036,P,0.542672,0.393922
7037,P,0.912402,0.834315
7038,T,0.516658,0.409662
7039,T,0.463007,0.339492
7040,T,0.450088,0.314883
7041,T,0.330867,0.236714
7042,T,0.518414,0.39629
7043,T,0.386729,0.26927
7044,T,0.392705,0.276461
7045,T,0.515191,0.268482
7046,T,0.505977,0.393163
7047,T,0.368726,0.25333
7048,T,0.409787,0.291944
7049,T,0.332078,0.225348
7050,T,0.422003,0.367986
7051,T,0.592892,0.312726
7052,P,0.455575,0.358555
7053,P,0.515906,0.349634
7054,P,0.509526,0.382844
7055,P,0.549102,0.373242
7056,T,0.504735,0.399994
7057,T,0.438577,0.249348
7058,T,0.364196,0.249565
7059,T,0.422255,0.32728
7060,P,0.485971,0.302326
7061,P,0.42846,0.248827
7062,P,0.546145,0.290991
7063,P,0.491653,0.357935
7064,P,0.548293,0.296993
7065,T,0.536977,0.37762
7066,T,0.491811,0.360623
7067,T,0.351805,0.291369
7068,T,0.233025,0.159658
7069,T,0.314556,0.255775
7070,T,0.25888,0.192949
7071,P,0.29631,0.232988
7072,P,0.314128,0.256605
7073,P,0.267258,0.210851
7074,P,0.495834,0.345708
7075,P,0.917888,0.891422
7076,T,0.491666,0.362805
7077,T,0.501998,0.366987
7078,T,0.678876,0.529835
7079,P,0.279509,0.209107
7080,P,0.275274,0.231558
7081,P,0.301363,0.233072
7082,P,0.294294,0.220743
7083,P,0.386894,0.339663
7084,P,0.3808,0.331398
7085,R,0.764793,0.499875
7086,R,0.765236,0.48816
7087,T,0.522925,0.420222
7088,T,0.492658,0.343663
7089,T,0.398979,0.261597
7090,T,0.336082,0.247613
7091,T,0.507123,0.37646
7092,T,0.408346,0.280718
7093,T,0.366589,0.266066
7094,T,0.406435,0.2584
7095,T,0.469942,0.35749
7096,T,0.367734,0.243929
7097,T,0.376563,0.274215
7098,T,0.354114,0.24331
7099,T,0.363867,0.186675
7100,T,0.346119,0.159636
7101,T,0.352414,0.195227
7102,T,0.322455,0.182817
7103,T,0.340202,0.175748
7104,T,0.322249,0.153168
7105,P,0.565876,0.365695
7106,P,0.584881,0.407181
7107,P,0.551061,0.300491
7108,P,0.460429,0.285063
7109,P,0.47781,0.319114
7110,P,0.541832,0.323476
7111,P,0.478804,0.285104
7112,P,0.552682,0.346375
7113,P,0.502114,0.310412
7114,T,0.5284,0.406058
7115,T,0.488791,0.361628
7116,T,0.674724,0.527626
7117,P,0.280662,0.233652
7118,P,0.279139,0.225284
7119,P,0.337809,0.2619
7120,P,0.304727,0.236698
7121,P,0.402797,0.332035
7122,P,0.378573,0.316567
7123,R,0.777084,0.498987
7124,R,0.777586,0.477889
7125,T,0.531187,0.390687
7126,T,0.544716,0.419107
7127,T,0.709606,0.560602
7128,P,0.339882,0.260806
7129,P,0.317925,0.260461
7130,P,0.301865,0.255127
7131,P,0.323676,0.260527
7132,P,0.41604,0.369597
7133,P,0.417884,0.375867
7134,R,0.876732,0.670164
7135,P,0.723199,0.52982
7136,T,0.431434,0.268999
7137,T,0.489256,0.372688
7138,T,0.448085,0.336871
7139,T,0.674855,0.535641
7140,P,0.242492,0.206825
7141,P,0.289744,0.227236
7142,P,0.306683,0.227789
7143,P,0.3045,0.271195
7144,P,0.379779,0.324945
7145,P,0.41984,0.379566
7146,R,0.930678,0.694706
7147,R,0.915434,0.729307
7148,T,0.509962,0.356401
7149,T,0.535085,0.371993
7150,T,0.689075,0.533968
7151,P,0.332567,0.247933
7152,P,0.311304,0.255387
7153,P,0.323656,0.243609
7154,P,0.26765,0.214618
7155,P,0.422052,0.368129
7156,P,0.369482,0.324639
7157,R,0.906318,0.717258
7158,R,0.907552,0.644779
7159,T,0.488199,0.361816
7160,T,0.489482,0.36958
7161,T,0.673038,0.540969
7162,P,0.308161,0.251715
7163,P,0.292323,0.24071
7164,P,0.284415,0.240143
7165,P,0.269165,0.219713
7166,P,0.410356,0.367203
7167,P,0.37076,0.32989
7168,R,0.814946,0.494396
7169,R,0.797804,0.444757
7170,T,0.492922,0.373852
7171,T,0.474464,0.337345
7172,T,0.71994,0.543916
7173,P,0.275538,0.22586
7174,P,0.264872,0.220148
7175,P,0.332133,0.247953
7176,P,0.290218,0.249666
7177,P,0.412082,0.352541
7178,P,0.399563,0.354483
7179,R,0.798545,0.490334
7180,R,0.800133,0.465607
7181,T,0.468231,0.368768
7182,T,0.520303,0.388155
7183,T,0.657415,0.523956
7184,P,0.278715,0.22808
7185,P,0.292821,0.232075
7186,P,0.295826,0.225681
7187,P,0.26113,0.221695
7188,P,0.344856,0.307536
7189,P,0.362617,0.307445
7190,R,0.929402,0.712088
7191,R,0.92312,0.68212
7192,T,0.515359,0.343071
7193,T,0.537843,0.390949
7194,T,0.693372,0.503659
7195,P,0.30279,0.244903
7196,P,0.310806,0.285207
7197,P,0.317015,0.233872
7198,P,0.30746,0.239663
7199,P,0.399939,0.361253
7200,P,0.399295,0.36973
7201,R,0.885391,0.68133
7202,R,0.888445,0.610556
7203,T,0.494417,0.374923
7204,T,0.510533,0.390995
7205,T,0.667827,0.554334
7206,P,0.283348,0.225579
7207,P,0.317542,0.235201
7208,P,0.288722,0.231362
7209,P,0.279294,0.218251
7210,P,0.355794,0.325279
7211,P,0.374833,0.323191
7212,R,0.763733,0.445677
7213,R,0.767855,0.469647
7214,T,0.457013,0.317286
7215,T,0.48871,0.339327
7216,T,0.708331,0.527947
7217,P,0.268416,0.229355
7218,P,0.282373,0.211552
7219,P,0.28171,0.23014
7220,P,0.265559,0.224838
7221,P,0.398949,0.365936
7222,P,0.40601,0.346898
7223,R,0.770667,0.464009
7224,R,0.801299,0.442809
7225,T,0.555001,0.439675
7226,T,0.529732,0.413364
7227,T,0.678575,0.548533
7228,P,0.342967,0.273158
7229,P,0.314577,0.262177
7230,P,0.363318,0.28422
7231,P,0.318859,0.278537
7232,P,0.41908,0.378048
7233,P,0.396108,0.347462
7234,R,0.947382,0.79133
7235,R,0.953303,0.758732
7236,T,0.530587,0.396171
7237,T,0.527339,0.404359
7238,T,0.693971,0.551527
7239,P,0.336451,0.28042
7240,P,0.305719,0.247441
7241,P,0.323597,0.271879
7242,P,0.305814,0.24125
7243,P,0.421643,0.370333
7244,P,0.388576,0.338623
7245,P,0.740024,0.510422
7246,T,0.388137,0.21345
7247,R,0.785876,0.449422
7248,T,0.5368,0.371843
7249,T,0.480283,0.376048
7250,T,0.681677,0.519643
7251,P,0.262486,0.225717
7252,P,0.326935,0.24392
7253,P,0.317489,0.243951
7254,P,0.315095,0.248035
7255,P,0.374845,0.313827
7256,P,0.400788,0.340343
7257,R,0.788311,0.466548
7258,R,0.788625,0.502974
7259,T,0.502337,0.367876
7260,T,0.512941,0.392192
7261,T,0.65697,0.522157
7262,P,0.315767,0.25596
7263,P,0.326841,0.271983
7264,P,0.294959,0.25103
7265,P,0.299893,0.242146
7266,P,0.376818,0.349303
7267,P,0.387259,0.350839
7268,R,0.767424,0.4224
7269,R,0.817544,0.530598
7270,T,0.513072,0.385813
7271,T,0.504376,0.38495
7272,T,0.700807,0.564964
7273,P,0.311686,0.262112
7274,P,0.287006,0.254102
7275,P,0.317902,0.26094
7276,P,0.327297,0.267154
7277,P,0.4142,0.371981
7278,P,0.392793,0.362117
7279,R,0.78539,0.472557
7280,R,0.792051,0.477464
7281,T,0.509803,0.381529
7282,T,0.536737,0.39139
7283,T,0.671878,0.517995
7284,P,0.315625,0.261297
7285,P,0.332368,0.255328
7286,P,0.291079,0.248865
7287,P,0.30067,0.259394
7288,P,0.380812,0.331852
7289,P,0.392321,0.351553
7290,R,0.795217,0.470131
7291,P,0.718971,0.478387
7292,T,0.419294,0.250587
7293,T,0.507733,0.336794
7294,T,0.483632,0.322466
7295,T,0.675927,0.514022
7296,P,0.27029,0.21313
7297,P,0.282232,0.232528
7298,P,0.304677,0.223888
7299,P,0.310597,0.250077
7300,P,0.383384,0.343975
7301,P,0.405032,0.369313
7302,R,0.785022,0.465716
7303,R,0.766834,0.427434
7304,T,0.499014,0.351857
7305,T,0.476238,0.323978
7306,T,0.655171,0.489883
7307,P,0.287137,0.228743
7308,P,0.272447,0.221144
7309,P,0.316605,0.249696
7310,P,0.292828,0.230934
7311,P,0.398274,0.341096
7312,P,0.376116,0.33865
7313,R,0.790068,0.458205
7314,R,0.792085,0.490468
7315,R,0.7583,0.41244
7316,R,0.795198,0.440264
7317,R,0.782406,0.453338
7318,R,0.790506,0.440434
7319,R,0.794191,0.321202
7320,R,0.800004,0.346432
7321,H,0.995936,0.238071
7322,H,0.995197,0.219759
7323,R,0.806558,0.513561
7324,R,0.761721,0.425839
7325,R,0.815997,0.548909
7326,R,0.784475,0.479992
7327,R,0.788952,0.351383
7328,R,0.794393,0.343457
7329,H,0.989326,0.232925
7330,H,0.983248,0.24662
7331,T,0.499566,0.36674
7332,T,0.363616,0.249803
7333,T,0.526243,0.271651
7334,T,0.337916,0.229306
7335,T,0.457443,0.339785
7336,T,0.368554,0.260087
7337,T,0.350502,0.241161
7338,T,0.412797,0.285382
7339,T,0.47902,0.360377
7340,T,0.36716,0.233686
7341,T,0.357714,0.253326
7342,T,0.304184,0.210357
7343,P,0.469836,0.319124
7344,P,0.475498,0.317298
7345,T,0.531438,0.249629
7346,T,0.515683,0.23756
7347,P,0.566947,0.366086
7348,P,0.535498,0.329883
7349,P,0.506036,0.293709
7350,P,0.458517,0.275491
7351,P,0.517882,0.335173
7352,P,0.531715,0.362421
7353,P,0.52113,0.347126
7354,P,0.602222,0.349589
7355,P,0.478418,0.329913
7356,R,0.796899,0.491805
7357,R,0.80164,0.498863
7358,R,0.824645,0.501749
7359,R,0.816177,0.544734
7360,R,0.799587,0.329234
7361,R,0.789921,0.350293
7362,H,0.993683,0.224337
7363,H,0.984121,0.220111
7364,R,0.812013,0.529914
7365,R,0.810909,0.516655
7366,P,0.283669,0.243305
7367,P,0.387523,0.35103
7368,P,0.366511,0.259991
7369,P,0.527163,0.357646
7370,P,0.398246,0.271081
7371,R,0.499635,0.264826
7372,T,0.322842,0.286614
7373,T,0.482886,0.450049
7374,P,0.657878,0.379446
7375,R,0.798758,0.501891
7376,R,0.78031,0.456133
7377,R,0.812783,0.488619
7378,R,0.777702,0.431377
7379,R,0.804249,0.354422
7380,R,0.785837,0.317586
7381,H,0.990801,0.213068
7382,H,0.987882,0.219535
7383,R,0.800243,0.496724
7384,R,0.800067,0.514796
7385,R,0.939226,0.712506
7386,P,0.758452,0.535458
7387,T,0.447785,0.28672
7388,R,0.772017,0.31976
7389,R,0.809449,0.353928
7390,H,0.994769,0.246372
7391,H,0.992937,0.23883
7392,R,0.784263,0.498866
7393,R,0.796091,0.43411
7394,R,0.925795,0.767744
7395,R,0.95718,0.732648
7396,R,0.81018,0.355293
7397,R,0.776061,0.316253
7398,H,0.99432,0.217978
7399,H,0.990838,0.247584
7400,R,0.794202,0.425561
7401,R,0.786623,0.449521
7402,R,0.789367,0.468596
7403,P,0.692409,0.503754
7404,T,0.471901,0.291817
7405,R,0.799238,0.303477
7406,R,0.807518,0.336252
7407,H,0.98756,0.233835
7408,H,0.989862,0.208811
7409,T,0.49289,0.35931
7410,T,0.495888,0.35642
7411,T,0.690039,0.518154
7412,P,0.295538,0.240841
7413,P,0.343299,0.271338
7414,P,0.294732,0.237743
7415,P,0.318177,0.272378
7416,P,0.414726,0.354486
7417,P,0.453068,0.420916
7418,R,0.872524,0.652503
7419,R,0.874636,0.667848
7420,T,0.470134,0.35611
7421,T,0.495248,0.389043
7422,T,0.711503,0.571491
7423,P,0.286817,0.243933
7424,P,0.272286,0.236491
7425,P,0.254133,0.210547
7426,P,0.262846,0.21835
7427,P,0.380973,0.332546
7428,P,0.388458,0.359653
7429,R,0.880825,0.58731
7430,R,0.849087,0.546656
7431,T,0.368262,0.338677
7432,T,0.432016,0.196156
7433,T,0.633858,0.434002
7434,T,0.251287,0.219179
7435,R,0.537022,0.356903
7436,P,0.573943,0.390117
7437,T,0.692057,0.465019
7438,P,0.475659,0.299739
7439,R,0.500184,0.366606
7440,R,0.909399,0.717802
7441,R,0.498198,0.356159
7442,R,0.732457,0.325309
7443,R,0.730989,0.352017
7444,R,0.711825,0.329546
7445,R,0.688622,0.300869
7446,R,0.911681,0.435796
7447,R,0.920324,0.477129
7448,H,0.98648,0.225657
7449,H,0.986747,0.233419
7450,T,0.711665,0.371122
7451,T,0.399949,0.274465
7452,T,0.405694,0.263222
7453,T,0.784113,0.49893
7454,T,0.361992,0.266778
7455,T,0.400281,0.273368
7456,P,0.655654,0.251257
7457,P,0.725975,0.254427
7458,P,0.597259,0.358958
7459,P,0.515913,0.344004
7460,P,0.546782,0.341212
7461,P,0.552297,0.334463
7462,P,0.571676,0.363865
7463,P,0.483286,0.306361
7464,P,0.492452,0.303697
7465,P,0.534866,0.402515
7466,P,0.545854,0.366521
7467,P,0.60288,0.489353
7468,P,0.505217,0.342724
7469,P,0.500837,0.370805
7470,P,0.477315,0.30504
7471,P,0.526419,0.398886
7472,P,0.503398,0.324873
7473,P,0.53505,0.30976
7474,T,0.473807,0.361477
7475,T,0.452387,0.283222
7476,T,0.477075,0.324295
7477,T,0.373831,0.265114
7478,T,0.497017,0.40435
7479,T,0.346268,0.249269
7480,T,0.348986,0.239552
7481,T,0.426997,0.27648
7482,T,0.442446,0.353054
7483,T,0.341822,0.241989
7484,T,0.291877,0.199768
7485,T,0.360707,0.257391
7486,P,0.387677,0.30229
7487,P,0.547746,0.466971
7488,P,0.522249,0.32588
7489,P,0.488741,0.304492
7490,T,0.574538,0.355588
7491,T,0.462142,0.28985
7492,T,0.38046,0.266461
7493,T,0.431587,0.298074
7494,P,0.659461,0.541519
7495,T,0.594497,0.376775
7496,T,0.594969,0.384203
7497,P,0.653189,0.356071
7498,P,0.544243,0.353051
7499,P,0.517903,0.379781
7500,P,0.568621,0.313874
7501,T,0.470742,0.386903
7502,T,0.722979,0.44008
7503,P,0.482758,0.228209
7504,P,0.392219,0.239925
7505,P,0.559368,0.382166
7506,R,0.465512,0.343396
7507,R,0.784119,0.455694
7508,R,0.782031,0.462535
7509,P,0.282095,0.224653
7510,P,0.444555,0.373782
7511,P,0.312993,0.256441
7512,P,0.464539,0.29932
7513,P,0.49004,0.318186
7514,R,0.516663,0.231825
7515,T,0.337791,0.282664
7516,T,0.578133,0.533343
7517,P,0.617138,0.330874
7518,T,0.718231,0.371324
7519,T,0.456354,0.217376
7520,T,0.528846,0.28173
7521,T,0.698699,0.380015
7522,T,0.396797,0.275551
7523,T,0.449838,0.32732
7524,P,0.685498,0.241617
7525,P,0.702398,0.26535
7526,P,0.520685,0.330317
7527,P,0.467231,0.274417
7528,P,0.403523,0.233772
7529,P,0.467706,0.284126
7530,P,0.470979,0.28895
7531,P,0.504075,0.335336
7532,P,0.478738,0.331645
7533,P,0.490361,0.321788
7534,P,0.56954,0.291631
7535,T,0.356308,0.173293
7536,T,0.364657,0.219662
7537,P,0.330104,0.197092
7538,P,0.595484,0.414744
7539,P,0.513847,0.340804
7540,T,0.464252,0.241166
7541,T,0.455088,0.251615
7542,P,0.496323,0.298125
7543,P,0.504043,0.31905
7544,R,0.718383,0.334236
7545,P,0.46041,0.281129
7546,T,0.556457,0.242301
7547,R,0.688501,0.311849
7548,P,0.516537,0.301462
7549,T,0.556543,0.233811
7550,R,0.935185,0.522433
7551,P,0.646335,0.340331
7552,T,0.516491,0.331817
7553,H,0.99231,0.236771
7554,H,0.984992,0.197111
7555,T,0.514093,0.387705
7556,T,0.446181,0.289838
7557,T,0.531157,0.233228
7558,T,0.368901,0.267312
7559,T,0.498781,0.367476
7560,T,0.346921,0.237845
7561,T,0.368766,0.256466
7562,T,0.411492,0.264944
7563,T,0.530415,0.382508
7564,T,0.375341,0.266623
7565,T,0.390463,0.265616
7566,T,0.356807,0.247255
7567,T,0.429271,0.270138
7568,T,0.402031,0.248755
7569,T,0.431691,0.286737
7570,T,0.405622,0.253329
7571,P,0.518259,0.348471
7572,P,0.604122,0.372133
7573,P,0.620633,0.378978
7574,P,0.425974,0.244849
7575,P,0.394843,0.213681
7576,P,0.518612,0.311842
7577,P,0.588598,0.322724
7578,P,0.479038,0.285638
7579,P,0.532015,0.34705
7580,P,0.477543,0.324805
7581,T,0.507403,0.402305
7582,T,0.513986,0.416481
7583,T,0.67126,0.581359
7584,P,0.339595,0.239792
7585,P,0.297275,0.237204
7586,P,0.296876,0.239806
7587,P,0.289087,0.219035
7588,P,0.38384,0.33449
7589,P,0.381782,0.337365
7590,R,0.957629,0.796947
7591,R,0.961166,0.809698
7592,T,0.524995,0.37838
7593,T,0.487549,0.360424
7594,T,0.736433,0.582264
7595,P,0.278974,0.238145
7596,P,0.288314,0.21852
7597,P,0.332145,0.259882
7598,P,0.301,0.24517
7599,P,0.422649,0.36229
7600,P,0.41209,0.364586
7601,P,0.812312,0.527672
7602,T,0.448198,0.270269
7603,P,0.766081,0.51012
7604,T,0.455533,0.288204
7605,P,0.661761,0.497314
7606,T,0.424565,0.268644
7607,R,0.775498,0.423465
7608,P,0.306891,0.264191
7609,P,0.418844,0.364024
7610,P,0.271538,0.229173
7611,P,0.56388,0.350452
7612,P,0.43486,0.294764
7613,R,0.483945,0.212548
7614,T,0.371128,0.328727
7615,T,0.566356,0.50036
7616,P,0.582112,0.301925
7617,T,0.465416,0.323641
7618,T,0.369356,0.236566
7619,T,0.469117,0.249373
7620,T,0.365146,0.240223
7621,T,0.485789,0.351106
7622,T,0.38099,0.256658
7623,T,0.356608,0.247489
7624,T,0.378484,0.236507
7625,T,0.502411,0.379899
7626,T,0.35261,0.238597
7627,T,0.347399,0.240198
7628,T,0.379647,0.259098
7629,P,0.494932,0.304198
7630,P,0.457022,0.299678
7631,T,0.499898,0.238415
7632,T,0.499046,0.238098
7633,P,0.597503,0.365367
7634,P,0.517277,0.339084
7635,P,0.471964,0.280232
7636,P,0.46378,0.278831
7637,P,0.609345,0.382943
7638,P,0.511105,0.315943
7639,P,0.515545,0.300388
7640,P,0.551617,0.335543
7641,P,0.498711,0.335162
7642,T,0.518474,0.361032
7643,T,0.526589,0.368962
7644,T,0.675519,0.5235
7645,P,0.30582,0.244782
7646,P,0.314412,0.250038
7647,P,0.308694,0.247193
7648,P,0.320196,0.254446
7649,P,0.39283,0.354245
7650,P,0.399223,0.357106
7651,R,0.923555,0.77943
7652,R,0.906505,0.678188
7653,T,0.448947,0.335024
7654,T,0.476869,0.374695
7655,T,0.714038,0.591053
7656,P,0.288536,0.244222
7657,P,0.26384,0.215249
7658,P,0.261392,0.210386
7659,P,0.242086,0.188078
7660,P,0.424304,0.36965
7661,P,0.397566,0.316258
7662,R,0.941564,0.718097
7663,R,0.940767,0.678672
7664,T,0.530557,0.377794
7665,T,0.382192,0.25145
7666,T,0.453686,0.29767
7667,T,0.427882,0.294465
7668,T,0.510497,0.357296
7669,T,0.384087,0.264796
7670,T,0.400671,0.278325
7671,T,0.498139,0.212235
7672,T,0.494127,0.359775
7673,T,0.326601,0.220577
7674,T,0.317401,0.205764
7675,T,0.361843,0.238893
7676,P,0.507618,0.330329
7677,P,0.481623,0.334743
7678,P,0.521602,0.353155
7679,P,0.469882,0.310682
7680,P,0.470807,0.307123
7681,P,0.5898,0.368737
7682,P,0.508883,0.348731
7683,P,0.516027,0.360179
7684,T,0.336508,0.142436
7685,T,0.32801,0.166425
7686,T,0.352067,0.152197
7687,T,0.331856,0.175581
7688,P,0.49677,0.281557
7689,P,0.584501,0.334987
7690,T,0.642646,0.428148
7691,T,0.25617,0.255393
7692,T,0.512563,0.336507
7693,T,0.440815,0.304831
7694,T,0.47562,0.314922
7695,P,0.429512,0.276377
7696,P,0.381905,0.260865
7697,P,0.479134,0.31143
7698,P,0.45278,0.295632
7699,P,0.742787,0.517404
7700,P,0.375641,0.254397
7701,P,0.760959,0.539007
7702,P,0.459376,0.264772
7703,P,0.719375,0.503303
7704,P,0.330766,0.222259
7705,P,0.728262,0.488662
7706,T,0.476424,0.35206
7707,T,0.492335,0.338097
7708,T,0.334122,0.264071
7709,T,0.270742,0.194192
7710,T,0.329752,0.269773
7711,T,0.231518,0.173418
7712,P,0.308186,0.249334
7713,P,0.282889,0.211834
7714,P,0.281317,0.223235
7715,P,0.501741,0.29623
7716,P,0.95914,0.90854
7717,P,0.463702,0.286028
7718,P,0.697131,0.522007
7719,P,0.348441,0.231377
7720,P,0.757538,0.542099
7721,H,0.991155,0.893326
7722,P,0.44884,0.254376
7723,P,0.707372,0.473578
7724,P,0.437825,0.281897
7725,P,0.690032,0.47472
7726,T,0.529662,0.388441
7727,T,0.463089,0.357053
7728,T,0.518128,0.40543
7729,T,0.473268,0.364137
7730,P,0.284835,0.21596
7731,P,0.287975,0.220454
7732,P,0.280273,0.246767
7733,P,0.311985,0.232089
7734,P,0.957508,0.89415
7735,T,0.6108,0.431208
7736,T,0.284075,0.272678
7737,T,0.499944,0.318656
7738,T,0.482628,0.330598
7739,T,0.49668,0.316017
7740,P,0.452636,0.265487
7741,P,0.346577,0.236462
7742,P,0.423046,0.24189
7743,P,0.400607,0.255741
7744,P,0.748337,0.512902
7745,P,0.335962,0.225121
7746,P,0.71487,0.534756
7747,T,0.265123,0.218963
7748,T,0.412237,0.187757
7749,T,0.406142,0.271712
7750,T,0.270337,0.167298
7751,P,0.325991,0.227042
7752,P,0.37726,0.244221
7753,P,0.683694,0.453388
7754,T,0.472973,0.340006
7755,T,0.492999,0.348055
7756,T,0.493736,0.358419
7757,T,0.453726,0.341755
7758,P,0.25876,0.212067
7759,P,0.258977,0.210645
7760,P,0.288413,0.216622
7761,P,0.265954,0.218267
7762,P,0.962398,0.900132
7763,T,0.452212,0.337089
7764,T,0.356228,0.228271
7765,T,0.523443,0.238266
7766,T,0.352678,0.246011
7767,T,0.467127,0.354521
7768,T,0.381183,0.262567
7769,T,0.358715,0.238142
7770,T,0.432795,0.298936
7771,T,0.428554,0.323403
7772,T,0.281198,0.192186
7773,T,0.320715,0.225424
7774,T,0.370235,0.263729
7775,P,0.447174,0.243135
7776,P,0.449444,0.268378
7777,T,0.345395,0.193548
7778,T,0.333004,0.192032
7779,P,0.512842,0.306451
7780,P,0.477755,0.296097
7781,P,0.369928,0.204504
7782,P,0.397789,0.23662
7783,P,0.54315,0.311111
7784,P,0.547006,0.377226
7785,P,0.597341,0.382329
7786,P,0.557631,0.347052
7787,P,0.58935,0.368533
7788,T,0.529707,0.363662
7789,T,0.502295,0.350425
7790,T,0.692233,0.513796
7791,P,0.298818,0.269281
7792,P,0.296527,0.232815
7793,P,0.304798,0.258552
7794,P,0.312991,0.262289
7795,P,0.393827,0.379521
7796,P,0.40491,0.374885
7797,P,0.674336,0.500908
7798,T,0.477459,0.298982
7799,R,0.807269,0.510577
7800,T,0.503,0.351494
7801,T,0.55599,0.373722
7802,T,0.738541,0.554092
7803,P,0.328857,0.241633
7804,P,0.311395,0.253821
7805,P,0.297928,0.253954
7806,P,0.282005,0.230445
7807,P,0.422725,0.378303
7808,P,0.402929,0.377589
7809,R,0.741328,0.455386
7810,R,0.747062,0.43006
7811,R,0.744741,0.468753
7812,R,0.759401,0.452888
7813,P,0.300324,0.222247
7814,P,0.384933,0.34535
7815,P,0.309722,0.250763
7816,P,0.570685,0.368478
7817,P,0.426412,0.293131
7818,R,0.492341,0.246947
7819,T,0.327259,0.286663
7820,T,0.483545,0.455258
7821,P,0.59611,0.367153
7822,T,0.456761,0.354769
7823,T,0.523616,0.363882
7824,T,0.315709,0.258625
7825,T,0.284691,0.202063
7826,T,0.348448,0.29986
7827,T,0.245475,0.184087
7828,P,0.299695,0.20993
7829,P,0.251793,0.212157
7830,P,0.319855,0.258008
7831,P,0.500191,0.313053
7832,P,0.94494,0.882277
7833,T,0.486623,0.384743
7834,T,0.471407,0.356031
7835,T,0.684067,0.555516
7836,P,0.273587,0.226703
7837,P,0.287572,0.220122
7838,P,0.288075,0.222309
7839,P,0.250974,0.218363
7840,P,0.378857,0.318137
7841,P,0.367207,0.326764
7842,R,0.788885,0.422368
7843,R,0.77725,0.426754
7844,T,0.512293,0.385314
7845,T,0.474685,0.349649
7846,T,0.343014,0.287176
7847,T,0.252299,0.184873
7848,T,0.309984,0.264234
7849,T,0.290536,0.221946
7850,P,0.298181,0.24465
7851,P,0.314314,0.226969
7852,P,0.262265,0.22466
7853,P,0.519366,0.305993
7854,P,0.954616,0.915891
7855,T,0.517962,0.393264
7856,T,0.511889,0.36613
7857,T,0.513329,0.351207
7858,T,0.467154,0.339255
7859,P,0.288384,0.257685
7860,P,0.278509,0.230172
7861,P,0.308858,0.228213
7862,P,0.329666,0.240996
7863,P,0.955777,0.827865
7864,H,0.990722,0.871921
7865,R,0.539844,0.373428
7866,R,0.896552,0.68372
7867,R,0.495151,0.34849
7868,H,0.989756,0.861953
7869,H,0.993499,0.848138
