element_idx,element_type,jens,jeans
7243,P,0.202214,0.111186
7244,P,0.255091,0.156283
7245,P,-0.117945,-0.0275918
7246,T,0.249972,0.128959
7247,R,0.460082,0.0600497
7248,T,0.250603,0.162292
7249,T,0.228119,0.180345
7250,T,0.536245,0.291537
7251,P,0.0510836,0.029281
7252,P,0.123714,0.072556
7253,P,0.15133,0.108335
7254,P,0.0333025,0.0239075
7255,P,0.305541,0.184083
7256,P,0.213928,0.164432
7257,R,0.311742,0.155391
7258,R,0.20379,0.0764931
7259,T,0.547488,0.235899
7260,T,0.135148,0.0702787
7261,T,0.381092,0.136886
7262,P,0.0375877,0.0267807
7263,P,0.097332,0.0729458
7264,P,0.0967689,0.0840447
7265,P,0.125679,0.0955474
7266,P,0.125227,0.101672
7267,P,0.189007,0.144887
7268,R,0.501417,0.127127
7269,R,0.340573,0.111431
7270,T,0.472709,0.310685
7271,T,0.408588,0.272108
7272,T,0.40799,0.283004
7273,P,0.20163,0.0934332
7274,P,0.131798,0.0669837
7275,P,0.354329,0.17054
7276,P,0.17146,0.123103
7277,P,0.0644258,0.0413147
7278,P,0.265554,0.137212
7279,R,0.336765,0.0479663
7280,R,0.230042,0.149878
7281,T,0.323853,0.161298
7282,T,0.705589,0.553258
7283,T,0.411897,0.204482
7284,P,0.399167,0.265635
7285,P,0.225524,0.143572
7286,P,0.127906,0.118052
7287,P,0.179205,0.131282
7288,P,0.0123408,0.00876943
7289,P,0.227591,0.166624
7290,R,0.276213,0.174551
7291,P,0.197621,0.125536
7292,T,0.2941,0.134876
7293,T,0.107885,0.0609456
7294,T,0.286932,0.174136
7295,T,0.38974,0.277367
7296,P,0.518713,0.169076
7297,P,0.150774,0.0636687
7298,P,0.371044,0.282805
7299,P,0.0372904,0.0207031
7300,P,0.642129,0.344977
7301,P,0.124322,0.078153
7302,R,0.203142,0.0709193
7303,R,0.289684,0.1231
7304,T,0.280895,0.22336
7305,T,0.431056,0.30161
7306,T,0.371802,0.283006
7307,P,0.187415,0.158822
7308,P,0.318606,0.118841
7309,P,0.186649,0.133654
7310,P,0.00697976,0.00643536
7311,P,0.16714,0.127925
7312,P,0.315443,0.14106
7313,R,0.526927,0.213576
7314,R,0.337043,0.126153
7315,R,0.620059,0.148153
7316,R,0.317726,0.130889
7317,R,0.592432,0.336221
7318,R,0.672618,0.370632
7319,R,0.395397,0.295282
7320,R,0.410464,0.128302
7321,H,0.436786,0.0975613
7322,H,0.195263,0.046574
7323,R,0.370493,0.213632
7324,R,0.653284,0.365084
7325,R,0.398451,0.215316
7326,R,0.600877,0.321884
7327,R,0.456104,0.117696
7328,R,0.545465,0.286147
7329,H,0.507891,0.168954
7330,H,-0.0641433,-0.00209462
7331,T,0.3114,0.236634
7332,T,0.539264,0.303984
7333,T,0.15747,0.0757183
7334,T,0.0463101,0.0332196
7335,T,0.288249,0.218176
7336,T,0.305541,0.23769
7337,T,0.138596,0.0924162
7338,T,0.272814,0.15676
7339,T,0.595323,0.537251
7340,T,0.276853,0.256429
7341,T,0.121603,0.0887486
7342,T,0.283922,0.183229
7343,P,0.340907,0.211032
7344,P,0.557961,0.364363
7345,T,0.46809,0.329853
7346,T,0.169217,0.0693781
7347,P,0.464175,0.237647
7348,P,0.517786,0.342249
7349,P,0.475073,0.226609
7350,P,0.210847,0.10849
7351,P,0.516889,0.223407
7352,P,0.200039,0.157154
7353,P,-0.0208469,-0.00653171
7354,P,0.0817174,0.0247889
7355,P,0.121083,0.0636117
7356,R,0.577084,0.186698
7357,R,0.556071,0.220183
7358,R,0.431658,0.229588
7359,R,0.649744,0.373886
7360,R,0.302607,0.177781
7361,R,0.538735,0.138737
7362,H,0.370483,0.0785412
7363,H,0.412896,0.0807095
7364,R,0.229768,0.0969245
7365,R,0.530456,0.28782
7366,P,0.207588,0.148714
7367,P,0.356371,0.163204
7368,P,0.164941,0.123778
7369,P,0.113457,0.0893327
7370,P,0.522424,0.272842
7371,R,0.589337,0.135489
7372,T,0.784449,0.594818
7373,T,0.733601,0.598354
7374,P,0.356094,0.156717
7375,R,0.417384,0.252522
7376,R,0.375284,0.195593
7377,R,0.266742,0.150445
7378,R,0.54531,0.337404
7379,R,0.364408,0.130288
7380,R,0.539796,0.239616
7381,H,0.471416,0.140418
7382,H,0.335124,0.0958606
7383,R,0.398568,0.097499
7384,R,0.324619,0.15456
7385,R,0.564346,0.168132
7386,P,0.359034,0.325792
7387,T,0.227848,0.142013
7388,R,0.495368,0.207595
7389,R,0.564789,0.221443
7390,H,-0.10549,-0.0163725
7391,H,-0.0707286,-0.0147077
7392,R,0.387504,0.154401
7393,R,0.556361,0.122733
7394,R,0.772046,0.495166
7395,R,0.552888,0.241778
7396,R,0.5464,0.301933
7397,R,0.562512,0.122732
7398,H,0.362087,0.0325663
7399,H,0.414892,0.0412083
7400,R,0.447881,0.104913
7401,R,0.297399,0.0923618
7402,R,0.237283,0.150881
7403,P,0.483172,0.335486
7404,T,0.45231,0.341256
7405,R,0.294352,0.114378
7406,R,0.188124,0.0694313
7407,H,0.395872,0.0369252
7408,H,0.647016,0.111467
7409,T,0.456446,0.213959
7410,T,0.0637195,0.0404938
7411,T,0.658959,0.499707
7412,P,0.0495416,0.0284432
7413,P,-0.520811,-0.0461403
7414,P,0.0988916,0.0737836
7415,P,0.249113,0.164347
7416,P,0.205882,0.159875
7417,P,0.383068,0.278053
7418,R,0.564269,0.291386
7419,R,0.499105,0.3005
7420,T,0.450711,0.363491
7421,T,0.218907,0.176539
7422,T,0.288292,0.238272
7423,P,0.125476,0.0752298
7424,P,-0.324602,-0.165245
7425,P,0.216433,0.111942
7426,P,0.386344,0.303447
7427,P,0.176435,0.127098
7428,P,0.0182587,0.00796686
7429,R,0.508846,0.255372
7430,R,-0.074043,-0.0386897
7431,T,0.0874275,0.0520413
7432,T,0.195422,0.107264
7433,T,0.344576,0.146291
7434,T,0.536844,0.310781
7435,R,0.0622976,0.0463455
7436,P,0.75144,0.573743
7437,T,0.566523,0.373342
7438,P,0.126297,0.0778205
7439,R,0.0822015,0.0201583
7440,R,0.462887,0.339371
7441,R,0.682888,0.174483
7442,R,0.527232,0.275328
7443,R,0.478879,0.201244
7444,R,0.66122,0.235262
7445,R,0.47661,0.198436
7446,R,0.617682,0.446215
7447,R,0.499721,0.146687
7448,H,-0.0350421,-0.00843921
7449,H,0.288191,0.0214183
7450,T,0.428427,0.20878
7451,T,0.425467,0.28779
7452,T,0.4143,0.168729
7453,T,0.484496,0.270665
7454,T,0.134316,0.0648575
7455,T,0.279893,0.171303
7456,P,0.106627,0.0453028
7457,P,0.149872,0.0956059
7458,P,0.226563,0.103921
7459,P,0.32838,0.267832
7460,P,0.0254735,0.0176049
7461,P,0.450691,0.428998
7462,P,0.125388,0.0436696
7463,P,-0.163659,-0.0551736
7464,P,0.20373,0.0755632
7465,P,0.339696,0.26194
7466,P,0.402194,0.3053
7467,P,0.371355,0.300956
7468,P,0.199898,0.113729
7469,P,0.458753,0.370702
7470,P,0.103869,0.022304
7471,P,0.485604,0.408161
7472,P,0.168448,0.0823108
7473,P,0.341361,0.164228
7474,T,0.311534,0.158079
7475,T,0.368803,0.174529
7476,T,0.0176261,0.0119746
7477,T,0.282749,0.136113
7478,T,0.363518,0.149255
7479,T,0.229633,0.0928548
7480,T,0.698791,0.483797
7481,T,0.107859,0.0495518
7482,T,0.709489,0.546633
7483,T,0.448092,0.225916
7484,T,0.484169,0.289214
7485,T,0.00690995,0.00239056
7486,P,0.202787,0.0821056
7487,P,0.438232,0.340501
7488,P,0.387966,0.229389
7489,P,0.678566,0.464373
7490,T,0.510065,0.381611
7491,T,0.492542,0.393011
7492,T,0.337134,0.28311
7493,T,0.400963,0.189419
7494,P,0.437788,0.301452
7495,T,0.473483,0.245002
7496,T,0.368592,0.262465
7497,P,-0.0406722,-0.0255512
7498,P,0.224576,0.0737636
7499,P,0.279712,0.22937
7500,P,0.441826,0.230632
7501,T,0.274706,0.245063
7502,T,0.739086,0.474872
7503,P,0.229372,0.13716
7504,P,-0.00186176,-0.0017446
7505,P,0.546787,0.402945
7506,R,0.460009,0.138976
7507,R,0.453422,0.247372
7508,R,0.468437,0.232272
7509,P,0.186468,0.0850342
7510,P,0.532352,0.310246
7511,P,0.144332,0.0755254
7512,P,0.0879147,0.059534
7513,P,0.243407,0.120029
7514,R,0.478567,0.19522
7515,T,0.273958,0.12841
7516,T,0.64516,0.460499
7517,P,0.525539,0.241601
7518,T,0.253536,0.142274
7519,T,0.235044,0.174592
7520,T,0.0952256,0.0531935
7521,T,0.212329,0.105808
7522,T,0.088111,0.0328174
7523,T,0.514748,0.287166
7524,P,0.136667,0.0623994
7525,P,0.263235,0.0827034
7526,P,0.471973,0.214211
7527,P,0.181705,0.148454
7528,P,0.314642,0.263486
7529,P,0.392767,0.300358
7530,P,0.173049,0.0266123
7531,P,0.016923,0.00501534
7532,P,0.378875,0.19282
7533,P,0.35014,0.179909
7534,P,0.256355,0.18053
7535,T,0.334642,0.181094
7536,T,0.356896,0.198496
7537,P,0.234034,0.160361
7538,P,0.347335,0.161569
7539,P,0.315921,0.215605
7540,T,0.53906,0.388887
7541,T,0.503958,0.245525
7542,P,0.361412,0.167914
7543,P,0.408078,0.26421
7544,R,0.670133,0.353933
7545,P,0.523306,0.230778
7546,T,0.317727,0.163426
7547,R,0.463305,0.19831
7548,P,0.138279,0.0593487
7549,T,0.496302,0.250057
7550,R,0.746351,0.397407
7551,P,0.492716,0.2107
7552,T,0.30024,0.208612
7553,H,0.301786,0.0270845
7554,H,0.160372,0.0273315
7555,T,0.306224,0.127598
7556,T,0.0897018,0.0559981
7557,T,0.338785,0.113448
7558,T,0.209957,0.0813348
7559,T,0.349712,0.127678
7560,T,0.416313,0.158507
7561,T,0.416528,0.160431
7562,T,0.380649,0.169341
7563,T,0.621556,0.356066
7564,T,0.293616,0.163246
7565,T,0.136274,0.0780713
7566,T,0.167492,0.107752
7567,T,-0.195316,-0.0403224
7568,T,0.257298,0.108683
7569,T,0.295795,0.160436
7570,T,0.50269,0.285849
7571,P,0.155291,0.0585401
7572,P,0.265878,0.158618
7573,P,0.228056,0.171518
7574,P,0.116767,0.0317501
7575,P,0.131754,0.086609
7576,P,0.40634,0.269204
7577,P,0.655971,0.382249
7578,P,0.465781,0.230449
7579,P,0.398648,0.214137
7580,P,0.225752,0.103249
7581,T,0.0433322,0.0296504
7582,T,0.247251,0.125228
7583,T,0.574245,0.343572
7584,P,0.135322,0.0955919
7585,P,0.0475289,0.0261098
7586,P,0.0276,0.0205481
7587,P,-0.0871429,-0.0130334
7588,P,0.263576,0.196713
7589,P,0.0877338,0.0377357
7590,R,0.505247,0.283783
7591,R,0.501294,0.234627
7592,T,0.439089,0.364629
7593,T,0.430666,0.333508
7594,T,0.301391,0.208626
7595,P,0.492262,0.357154
7596,P,0.117249,0.0978813
7597,P,0.13047,0.115963
7598,P,0.0844859,0.0589767
7599,P,0.318893,0.252386
7600,P,-0.157971,-0.0174133
7601,P,0.48865,0.303725
7602,T,0.239953,0.118459
7603,P,-0.22356,-0.0774576
7604,T,0.607848,0.285216
7605,P,0.507376,0.361613
7606,T,-0.211974,-0.12574
7607,R,-0.0127982,-0.00923442
7608,P,0.371287,0.275479
7609,P,0.119153,0.0909968
7610,P,0.0396614,0.0277617
7611,P,0.543541,0.262126
7612,P,0.19068,0.105193
7613,R,0.29481,0.0790547
7614,T,0.479714,0.390315
7615,T,0.255282,0.239635
7616,P,0.388362,0.199718
7617,T,0.427901,0.278138
7618,T,0.460875,0.184866
7619,T,0.366026,0.284518
7620,T,0.442121,0.322319
7621,T,0.424888,0.221532
7622,T,0.280733,0.185021
7623,T,0.0948972,0.0497407
7624,T,0.227682,0.12347
7625,T,0.408509,0.309001
7626,T,0.40872,0.205369
7627,T,0.228624,0.20884
7628,T,0.234953,0.160831
7629,P,0.524713,0.444784
7630,P,0.099934,0.0668705
7631,T,0.195284,0.148007
7632,T,0.359809,0.176007
7633,P,0.382492,0.130536
7634,P,0.153409,0.0963878
7635,P,0.122342,0.0738586
7636,P,0.061282,0.0341749
7637,P,0.0099726,0.00550136
7638,P,0.0601891,0.0277812
7639,P,0.399677,0.102135
7640,P,0.439076,0.191871
7641,P,0.0258258,0.0130148
7642,T,0.541475,0.41296
7643,T,0.0989749,0.0954865
7644,T,0.515189,0.441934
7645,P,0.0554712,0.0286239
7646,P,0.0153034,0.0112905
7647,P,0.155903,0.0720897
7648,P,0.153883,0.122488
7649,P,0.268204,0.185094
7650,P,0.290117,0.159534
7651,R,0.696986,0.145379
7652,R,0.507871,0.358841
7653,T,0.453278,0.34821
7654,T,0.3112,0.287949
7655,T,0.576963,0.41782
7656,P,0.116775,0.0942584
7657,P,0.369678,0.225
7658,P,0.119611,0.0857626
7659,P,0.470577,0.293418
7660,P,0.36442,0.183346
7661,P,0.482833,0.262396
7662,R,0.693025,0.314064
7663,R,0.624985,0.340686
7664,T,0.274399,0.144308
7665,T,0.489655,0.269885
7666,T,0.182856,0.122391
7667,T,0.250427,0.160078
7668,T,0.300946,0.247338
7669,T,0.056153,0.0159344
7670,T,0.314467,0.118512
7671,T,0.416752,0.183649
7672,T,0.0878251,0.0602748
7673,T,0.157811,0.0683244
7674,T,-0.157512,-0.0492623
7675,T,0.262743,0.0843699
7676,P,0.288461,0.131129
7677,P,0.251402,0.190902
7678,P,0.180315,0.0647804
7679,P,0.121677,0.0628214
7680,P,-0.148342,-0.065831
7681,P,0.45919,0.271268
7682,P,0.492065,0.35447
7683,P,0.215554,0.166117
7684,T,0.250702,0.135107
7685,T,0.397019,0.21941
7686,T,0.493969,0.215061
7687,T,0.312745,0.201408
7688,P,0.34716,0.201012
7689,P,0.227564,0.166042
7690,T,0.0367371,0.0302885
7691,T,0.246871,0.155398
7692,T,0.227335,0.128395
7693,T,0.609897,0.413253
7694,T,0.712335,0.385764
7695,P,0.377603,0.206751
7696,P,0.119902,0.0635098
7697,P,-0.440199,-0.0745923
7698,P,0.0908374,0.0501679
7699,P,0.316809,0.210214
7700,P,0.327342,0.23416
7701,P,0.411279,0.278042
7702,P,0.381265,0.26583
7703,P,0.63926,0.307198
7704,P,0.388393,0.15426
7705,P,0.409772,0.2451
7706,T,0.348352,0.158893
7707,T,0.465069,0.294321
7708,T,0.111639,0.086597
7709,T,0.404075,0.295565
7710,T,0.43276,0.268076
7711,T,0.442859,0.200713
7712,P,0.00638101,0.0062683
7713,P,0.0426123,0.0339519
7714,P,0.317472,0.21492
7715,P,0.105366,0.0400091
7716,P,0.580038,0.356507
7717,P,0.263236,0.192221
7718,P,0.0805369,0.0673635
7719,P,0.0438479,0.0277962
7720,P,0.677852,0.455017
7721,H,0.5523,0.154673
7722,P,0.0827843,0.0274814
7723,P,0.393774,0.158631
7724,P,0.141391,0.0891277
7725,P,-0.262638,-0.115627
7726,T,0.631235,0.358181
7727,T,0.318619,0.245788
7728,T,0.430792,0.265653
7729,T,0.226392,0.118974
7730,P,0.0242584,0.0109049
7731,P,-0.325718,-0.0374698
7732,P,0.138086,0.100174
7733,P,0.291117,0.1001
7734,P,0.607582,0.425257
7735,T,0.370685,0.262698
7736,T,0.0685582,0.0493086
7737,T,0.263944,0.153287
7738,T,0.144188,0.0881417
7739,T,0.225294,0.135479
7740,P,-0.013878,-0.0168194
7741,P,0.398937,0.226995
7742,P,0.462158,0.261402
7743,P,0.678399,0.306612
7744,P,0.0779691,0.0488033
7745,P,-0.414329,-0.219918
7746,P,0.382575,0.249717
7747,T,0.276328,0.153874
7748,T,0.323407,0.17521
7749,T,0.323522,0.17841
7750,T,0.145214,0.0894319
7751,P,0.0551223,0.0475546
7752,P,-0.138639,-0.0586985
7753,P,0.132027,0.0618086
7754,T,0.529597,0.276571
7755,T,-0.448607,-0.0334918
7756,T,0.232883,0.0948909
7757,T,0.305335,0.223818
7758,P,0.211944,0.076505
7759,P,-0.893447,-0.043244
7760,P,-0.184489,-0.00884901
7761,P,0.418737,0.193165
7762,P,0.474905,0.328594
7763,T,0.213321,0.153042
7764,T,-0.0546428,-0.0229029
7765,T,0.613092,0.344222
7766,T,0.137303,0.103229
7767,T,0.257943,0.251717
7768,T,0.207236,0.0933094
7769,T,0.238482,0.124996
7770,T,0.267998,0.18658
7771,T,0.199345,0.110101
7772,T,0.283995,0.196877
7773,T,0.184913,0.0714288
7774,T,0.353595,0.205201
7775,P,0.280672,0.209412
7776,P,0.262911,0.100909
7777,T,0.403564,0.155267
7778,T,0.149624,0.0801834
7779,P,0.604119,0.356299
7780,P,0.41125,0.181833
7781,P,0.340903,0.23866
7782,P,0.393655,0.146606
7783,P,0.297414,0.169728
7784,P,0.154577,0.102867
7785,P,0.273964,0.196886
7786,P,0.640329,0.354029
7787,P,-0.186161,-0.0665571
7788,T,0.332586,0.288631
7789,T,0.41155,0.237401
7790,T,0.534005,0.26977
7791,P,0.00875925,0.00544137
7792,P,0.128706,0.0918499
7793,P,0.158963,0.118191
7794,P,0.0896362,0.0649038
7795,P,-0.156842,-0.0441218
7796,P,0.355504,0.173234
7797,P,0.168315,0.0962895
7798,T,0.146843,0.0999051
7799,R,0.332811,0.15372
7800,T,0.458982,0.376924
7801,T,0.44643,0.3355
7802,T,0.461879,0.284436
7803,P,0.399813,0.132203
7804,P,0.174783,0.14262
7805,P,0.276665,0.161714
7806,P,0.153356,0.108352
7807,P,0.469193,0.287924
7808,P,0.155235,0.0998974
7809,R,0.459736,0.0851633
7810,R,0.511574,0.222766
7811,R,0.140142,0.0838198
7812,R,0.227614,0.0635158
7813,P,0.0900051,0.0475581
7814,P,0.227855,0.113449
7815,P,0.203484,0.131688
7816,P,0.0284678,0.0222279
7817,P,0.209972,0.116786
7818,R,0.409076,0.106607
7819,T,0.809251,0.5177
7820,T,0.509245,0.218282
7821,P,0.674237,0.326582
7822,T,0.366425,0.297253
7823,T,0.256661,0.102843
7824,T,0.104395,0.0518909
7825,T,0.587941,0.45909
7826,T,0.304028,0.243745
7827,T,0.388439,0.210858
7828,P,0.111174,0.077236
7829,P,0.037741,0.0171836
7830,P,0.143359,0.075792
7831,P,-0.133284,-0.102632
7832,P,0.509181,0.305988
7833,T,0.402557,0.143466
7834,T,0.179294,0.0634442
7835,T,0.535163,0.26323
7836,P,0.0690614,0.0409986
7837,P,0.0331056,0.0173933
7838,P,0.136563,0.0962531
7839,P,-0.104299,-0.00746036
7840,P,0.268836,0.23744
7841,P,-0.113829,-0.0114781
7842,R,0.254203,0.0773589
7843,R,-0.235462,-0.0410134
7844,T,0.561149,0.272358
7845,T,0.175362,0.100922
7846,T,0.43305,0.350284
7847,T,0.435263,0.278294
7848,T,0.374816,0.304371
7849,T,0.194627,0.113055
7850,P,0.109408,0.0628351
7851,P,0.462329,0.343613
7852,P,0.0545005,0.035551
7853,P,0.079641,0.0748856
7854,P,0.461634,0.296737
7855,T,0.462079,0.251776
7856,T,0.0157839,0.0149951
7857,T,0.507581,0.304642
7858,T,0.364786,0.223174
7859,P,0.287569,0.175571
7860,P,0.00897717,0.00723643
7861,P,0.00179285,0.00162772
7862,P,0.098902,0.0568588
7863,P,0.350659,0.31028
7864,H,0.408616,0.25551
7865,R,0.353746,0.110296
7866,R,0.745673,0.300442
7867,R,0.149513,0.0844172
7868,H,0.633462,0.257287
7869,H,0.520455,0.220588
7870,H,0.683189,0.198677
7871,T,0.143244,0.128273
7872,T,0.141161,0.104366
7873,T,0.25372,0.0810866
7874,T,0.0852247,0.0341573
7875,P,0.276212,0.109875
7876,P,0.232518,0.157002
7877,P,0.536129,0.416805
7878,T,0.300721,0.273901
7879,T,0.220846,0.14391
7880,T,0.161815,0.0950666
7881,T,0.152475,0.0862135
7882,P,0.0791072,0.0625975
7883,P,0.0829847,0.0762449
7884,P,0.0750594,0.0369509
7885,P,0.0714497,0.0603126
7886,P,0.501405,0.346772
7887,P,0.0786824,0.0241058
7888,P,0.397708,0.273388
7889,P,0.422907,0.250253
7890,P,0.159639,0.0928267
7891,H,0.27114,0.0924804
7892,H,0.568563,0.274833
7893,H,0.427358,0.239076
7894,H,0.423719,0.245478
7895,T,0.244178,0.128856
7896,T,0.195643,0.140835
7897,T,0.295008,0.188964
7898,P,0.177186,0.119002
7899,P,0.0491585,0.0477
7900,P,0.235563,0.223877
7901,P,0.167479,0.098125
7902,P,0.161265,0.155064
7903,P,0.170561,0.130387
7904,R,0.302649,0.151326
7905,R,0.567611,0.363854
7906,T,0.570903,0.3745
7907,T,0.391627,0.284219
7908,T,0.465993,0.364363
7909,P,0.0492205,0.0332289
7910,P,0.156392,0.0958734
7911,P,0.135028,0.108306
7912,P,0.272868,0.130797
7913,P,0.268317,0.22535
7914,P,0.210838,0.0708892
7915,R,0.552195,0.345569
7916,R,0.560353,0.324528
7917,T,0.415404,0.383357
7918,T,-0.332638,-0.0548807
7919,T,0.463382,0.426481
7920,P,-0.199606,-0.0105841
7921,P,-0.583959,-0.176491
7922,T,0.190565,0.138246
7923,T,0.0858681,0.0459205
7924,T,0.405516,0.374068
7925,T,0.344679,0.271581
7926,T,0.155676,0.104277
7927,T,0.207152,0.149874
7928,T,0.283455,0.183601
7929,T,0.421145,0.240198
7930,P,0.267773,0.127748
7931,T,0.43647,0.222062
7932,P,0.342843,0.107406
7933,T,0.307111,0.112895
7934,T,0.291892,0.172812
7935,T,0.278078,0.210056
7936,T,0.658623,0.41571
7937,P,-0.0154967,-0.00486996
7938,P,0.085921,0.0722814
7939,P,0.188913,0.136141
7940,P,0.101808,0.0590645
7941,P,0.242331,0.10599
7942,P,0.327422,0.244
7943,R,0.433185,0.182374
7944,R,0.336695,0.108863
7945,T,0.294188,0.223622
7946,T,0.227865,0.116674
7947,T,0.0737686,0.0428361
7948,T,0.164578,0.118561
7949,P,0.209314,0.130632
7950,P,0.0957656,0.0879476
7951,P,0.0977518,0.0789058
7952,P,0.0111984,0.00779845
7953,P,0.486527,0.307918
7954,T,0.23735,0.160351
7955,T,0.338314,0.26495
7956,T,0.210184,0.0660174
7957,T,0.572926,0.445937
7958,P,0.0783555,0.054717
7959,P,0.384994,0.166105
7960,P,0.188336,0.136825
7961,P,0.112548,0.0827246
7962,P,0.410807,0.224974
7963,P,0.365588,0.1583
7964,P,0.079924,0.035666
7965,P,0.163043,0.0540494
7966,P,0.206268,0.135733
7967,P,0.551972,0.385173
7968,P,0.0323834,0.0269282
7969,P,-0.0609166,-0.0729598
7970,P,0.667238,0.389863
7971,T,0.19858,0.181109
7972,T,0.406263,0.272053
7973,T,0.3437,0.234767
7974,P,0.433011,0.250313
7975,P,0.0765424,0.0511723
7976,P,0.295862,0.179521
7977,P,0.00895105,0.00643923
7978,P,0.123752,0.0831776
7979,P,0.177678,0.123978
7980,R,0.353182,0.189599
7981,R,0.483033,0.189657
7982,T,0.407698,0.215854
7983,T,0.163834,0.0732113
7984,T,0.374648,0.217177
7985,P,0.0581022,0.041352
7986,P,0.407495,0.182304
7987,P,0.0906687,0.0659328
7988,P,-0.787477,-0.188516
7989,P,0.144799,0.107556
7990,P,0.548156,0.337539
7991,P,0.331451,0.219072
7992,T,0.673114,0.36267
7993,R,0.27678,0.149426
7994,T,0.101092,0.0419828
7995,T,0.22294,0.128251
7996,T,0.0591235,0.0299896
7997,P,0.182801,0.156177
7998,P,0.172972,0.0945018
7999,P,-0.888853,-0.151898
8000,T,0.312814,0.298402
8001,T,0.209279,0.129327
8002,P,0.150006,0.097325
8003,T,0.208749,0.0867803
8004,T,0.137696,0.0490426
8005,R,0.464946,0.176281
8006,P,0.159964,0.105044
8007,T,0.525796,0.473909
8008,T,0.536883,0.42981
8009,T,0.164977,0.119947
8010,T,0.532239,0.388276
8011,P,0.0782187,0.0591144
8012,P,0.0211369,0.0152562
8013,P,0.019788,0.015328
8014,P,-0.0498223,-0.0118341
8015,P,0.184053,0.149147
8016,P,0.335039,0.208184
8017,R,-0.137998,-0.0824358
8018,P,0.486506,0.284852
8019,T,0.762474,0.52936
8020,T,0.399259,0.204724
8021,T,0.347152,0.204234
8022,P,0.267156,0.206316
8023,R,0.34161,0.152763
8024,R,0.541164,0.333477
8025,T,0.320004,0.165442
8026,T,0.340687,0.31732
8027,T,0.623482,0.371337
8028,T,0.148919,0.0856387
8029,P,0.270122,0.189472
8030,P,0.332165,0.120705
8031,P,0.15669,0.0787326
8032,P,0.179389,0.153642
8033,P,-0.0422929,-0.0268896
8034,P,0.264986,0.115275
8035,P,-0.0238599,-0.0131588
8036,P,-0.0334963,-0.0206681
8037,P,0.391637,0.317613
8038,P,0.313764,0.0812215
8039,P,0.36393,0.191954
8040,P,-0.338971,-0.160633
8041,P,0.250717,0.198829
8042,T,0.384545,0.305445
8043,T,0.530134,0.295961
8044,T,0.242527,0.154109
8045,T,0.306214,0.107676
8046,P,0.156244,0.121685
8047,P,0.139816,0.0991626
8048,P,0.226431,0.189864
8049,P,0.109367,0.0775098
8050,P,0.423966,0.303382
8051,T,0.535902,0.223464
8052,T,0.335919,0.135967
8053,T,0.454129,0.230092
8054,P,0.237907,0.0922584
8055,P,0.0982869,0.0520467
8056,P,0.320091,0.209532
8057,P,0.0407322,0.0314246
8058,P,0.21905,0.150838
8059,P,0.0588198,0.0467228
8060,P,0.252652,0.149003
8061,T,0.114288,0.0706105
8062,R,0.103919,0.0363248
8063,T,0.164578,0.0942272
8064,T,0.360779,0.257252
8065,T,0.325378,0.149995
8066,T,0.00677859,0.00469873
8067,T,0.260125,0.186578
8068,T,0.31552,0.277082
8069,T,0.170129,0.11475
8070,T,0.315038,0.295927
8071,T,0.606329,0.299948
8072,T,0.211376,0.132396
8073,T,0.254481,0.174886
8074,T,0.323407,0.23546
8075,P,0.364637,0.238676
8076,T,0.383219,0.22427
8077,T,0.275958,0.202656
8078,P,0.406086,0.313947
8079,P,0.622169,0.453535
8080,P,0.326264,0.127659
8081,P,0.553772,0.437538
8082,P,-0.185975,-0.0940185
8083,P,0.440837,0.228616
8084,P,0.0138333,0.0119253
8085,P,0.154178,0.103523
8086,P,0.00716368,0.00527804
8087,P,0.320874,0.203394
8088,T,0.116166,0.0776964
8089,T,0.294529,0.150782
8090,T,0.364064,0.157997
8091,P,0.222868,0.17265
8092,P,0.0799369,0.0544571
8093,P,0.158747,0.121817
8094,P,0.0652639,0.0438059
8095,P,0.169941,0.100059
8096,P,0.0940696,0.0580909
8097,R,0.304358,0.238503
8098,P,0.450766,0.328064
8099,T,0.337874,0.239326
8100,H,0.355529,0.151979
8101,P,-0.0355542,-0.0209239
8102,P,0.281819,0.110603
8103,P,0.015786,0.00907674
8104,P,0.826138,0.59881
8105,T,0.0633264,0.0459361
8106,P,0.18334,0.0989679
8107,T,0.362902,0.337236
8108,T,0.545089,0.451295
8109,T,0.181886,0.104205
8110,T,0.132726,0.0881601
8111,T,0.589134,0.487164
8112,T,0.601754,0.461555
8113,P,0.275441,0.22546
8114,T,0.190615,0.131557
8115,T,0.230747,0.0885357
8116,T,0.53156,0.27166
8117,T,0.436561,0.276779
8118,P,0.0410909,0.030615
8119,P,0.0509188,0.03287
8120,P,0.0991434,0.0667452
8121,P,0.331038,0.170813
8122,P,0.247734,0.0753945
8123,T,0.214527,0.132394
8124,T,0.130113,0.0611834
8125,T,0.507563,0.286456
8126,T,0.469845,0.312855
8127,P,-0.393829,-0.309095
8128,P,0.199388,0.129649
8129,P,0.14886,0.0934866
8130,T,0.169605,0.076422
8131,T,0.249887,0.118934
8132,T,0.488729,0.325289
8133,T,0.155861,0.105332
8134,P,0.128124,0.0539378
8135,P,0.0606621,0.0446535
8136,P,0.23474,0.169032
8137,P,0.367576,0.317161
8138,P,0.183266,0.113313
8139,H,-0.604858,-0.228481
8140,H,0.338456,0.0733718
8141,T,0.0922173,0.0351749
8142,T,0.0487144,0.0169517
