element_idx,element_type,jens,jeans
997,P,0.433536,0.27742
998,P,0.517026,0.275761
999,P,0.468312,0.333692
1000,R,0.504362,0.272617
1001,R,0.700544,0.354685
1002,R,0.853457,0.656772
1003,T,0.668647,0.565588
1004,H,0.668258,0.400655
1005,H,0.731304,0.369802
1006,R,0.549391,0.284887
1007,R,0.56451,0.227807
1008,R,0.704895,0.432366
1009,R,0.63469,0.33165
1010,R,0.504362,0.227781
1011,R,0.700544,0.369348
1012,R,0.646793,0.460339
1013,R,0.666842,0.393509
1014,R,0.777321,0.516036
1015,R,0.777321,0.451533
1016,R,0.639646,0.34279
1017,R,0.661682,0.361821
1018,T,0.625054,0.535887
1019,R,0.639646,0.34279
1020,T,0.422603,0.329446
1021,R,0.669469,0.471137
1022,R,0.62384,0.446695
1023,R,0.62384,0.454874
1024,R,0.645249,0.454549
1025,R,0.645249,0.454549
1026,R,0.581747,0.37642
1027,R,0.581747,0.37642
1028,R,0.730982,0.467133
1029,R,0.75244,0.559141
1030,R,0.606784,0.36471
1031,R,0.730982,0.467133
1032,R,0.8034,0.554554
1033,R,0.718955,0.433495
1034,R,0.570227,0.291978
1035,R,0.531426,0.275044
1036,R,0.574883,0.18226
1037,R,0.616208,0.191402
1038,R,0.635177,0.460947
1039,R,0.654155,0.426271
1040,R,0.586028,0.309617
1041,R,0.620435,0.395485
1042,H,0.657775,0.363419
1043,H,0.841229,0.265483
1044,R,0.740986,0.532588
1045,R,0.740986,0.532588
1046,R,0.633641,0.268945
1047,R,0.616208,0.27893
1048,R,0.685204,0.405924
1049,R,0.576948,0.300375
1050,R,0.473881,0.219606
1051,R,0.538886,0.255555
1052,R,0.763587,0.326123
1053,R,0.538886,0.196438
1054,H,0.57534,0.31123
1055,H,0.61189,0.211979
1056,R,0.710009,0.432086
1057,R,0.58559,0.426611
1058,R,0.58559,0.426611
1059,R,0.74432,0.477393
1060,R,0.621816,0.389723
1061,R,0.606784,0.36471
1062,R,0.588668,0.367302
1063,R,0.621816,0.404518
1064,R,0.721193,0.482486
1065,R,0.790492,0.555226
1066,R,0.654209,0.26422
1067,R,0.469344,0.181632
1068,R,0.697772,0.348481
1069,R,0.474686,0.232668
1070,R,0.656508,0.33928
1071,R,0.535961,0.266312
1072,R,0.615315,0.361956
1073,R,0.522499,0.243503
1074,H,0.727495,0.342997
1075,H,0.812129,0.370164
1076,R,0.718955,0.427549
1077,R,0.721193,0.482486
1078,R,0.578006,0.317518
1079,R,0.540703,0.298456
1080,R,0.578006,0.17355
1081,R,0.551153,0.158094
1082,R,0.593314,0.252537
1083,R,0.63113,0.256881
1084,R,0.627126,0.322148
1085,R,0.62117,0.318509
1086,H,0.700542,0.4905
1087,H,0.683743,0.325967
1088,R,0.558619,0.491202
1089,R,0.663723,0.410752
1090,H,0.741735,0.455303
1091,H,0.811722,0.395395
1092,R,0.617532,0.403221
1093,R,0.662456,0.297423
1094,R,0.684779,0.411897
1095,R,0.612129,0.322708
1096,R,0.483731,0.372855
1097,R,0.507911,0.423853
1098,H,0.714782,0.332818
1099,H,0.714782,0.305302
1100,R,0.481279,0.173939
1101,R,0.514629,0.242215
1102,R,0.442307,0.173939
1103,R,0.554509,0.244716
1104,H,0.90271,0.386629
1105,H,0.90271,0.363054
1106,H,0.942041,0.560969
1107,H,0.950405,0.477046
1108,H,0.817789,0.448786
1109,H,0.714109,0.312506
1110,H,0.819371,0.341614
1111,H,0.892344,0.412758
1112,H,0.894663,0.536545
1113,H,0.891677,0.517912
1114,H,0.947788,0.698792
1115,H,0.976843,0.700814
1116,H,0.937802,0.558284
1117,H,0.881285,0.42968
1118,H,0.878897,0.433122
1119,H,0.752241,0.381934
1120,R,0.779871,0.634573
1121,R,0.779871,0.465525
1122,H,0.798875,0.450365
1123,H,0.798875,0.369121
1124,R,0.467394,0.174192
1125,R,0.417425,0.151371
1126,R,0.469738,0.209767
1127,R,0.500371,0.190423
1128,R,0.663723,0.507818
1129,R,0.664931,0.550654
1130,H,0.813757,0.304945
1131,H,0.741735,0.491628
1132,R,0.630239,0.325536
1133,R,0.612129,0.347373
1134,R,0.630239,0.389081
1135,R,0.417425,0.183408
1136,H,0.855776,0.3508
1137,H,0.878671,0.528136
1138,H,0.890139,0.547456
1139,H,0.952128,0.516928
1140,H,0.896532,0.408964
1141,H,0.82926,0.375132
1142,H,0.867572,0.509762
1143,H,0.892481,0.457397
1144,H,0.859454,0.46095
1145,H,0.888041,0.62268
1146,H,0.857352,0.508308
1147,H,0.925925,0.423539
1148,H,0.699808,0.36688
1149,H,0.831236,0.591563
1150,H,0.738292,0.464709
1151,H,0.74134,0.314387
1152,H,0.646051,0.351826
1153,H,0.801549,0.459503
1154,R,0.491493,0.324138
1155,R,0.598963,0.401898
1156,R,0.484654,0.190595
1157,R,0.635031,0.314281
1158,R,0.700529,0.278529
1159,R,0.646565,0.238866
1160,H,0.752248,0.387927
1161,H,0.810511,0.387927
1162,R,0.665381,0.46392
1163,R,0.432961,0.365846
1164,R,0.703259,0.301133
1165,R,0.519232,0.220269
1166,R,0.484689,0.190595
1167,R,0.635031,0.341227
1168,H,0.880894,0.298868
1169,H,0.796723,0.420731
1170,H,0.724933,0.241727
1171,H,0.779591,0.273584
1172,H,0.921942,0.483094
1173,H,0.894172,0.356257
1174,H,0.850835,0.396222
1175,H,0.7409,0.364928
1176,H,0.908441,0.489519
1177,H,0.877738,0.398029
1178,H,0.897057,0.288409
1179,H,0.755661,0.259507
1180,H,0.759528,0.488272
1181,H,0.912077,0.478151
1182,H,0.869864,0.459744
1183,H,0.850654,0.336147
1184,H,0.824803,0.374434
1185,H,0.752248,0.241516
1186,R,0.432961,0.358048
1187,R,0.705273,0.550688
1188,R,0.555303,0.319652
1189,R,0.537205,0.273025
1190,R,0.677437,0.287108
1191,R,0.519232,0.189249
1192,H,0.757721,0.504926
1193,H,0.824803,0.560988
1194,R,0.714018,0.618432
1195,R,0.710352,0.543301
1196,R,0.547403,0.240296
1197,R,0.569338,0.241407
1198,R,0.547403,0.178776
1199,R,0.569338,0.176836
1200,H,0.874376,0.385631
1201,H,0.914061,0.456172
1202,H,0.87419,0.354452
1203,H,0.863701,0.330978
1204,H,0.852807,0.396438
1205,H,0.944249,0.410074
1206,H,0.893817,0.436738
1207,H,0.627345,0.376584
1208,H,0.914061,0.474777
1209,H,0.891571,0.58769
1210,H,0.927492,0.666283
1211,H,0.798888,0.455605
1212,H,0.952587,0.613924
1213,H,0.840772,0.523713
1214,H,0.828623,0.423838
1215,H,0.897583,0.46612
1216,R,0.747595,0.455841
1217,R,0.659007,0.455841
1218,R,0.659007,0.485642
1219,R,0.779486,0.552852
1220,R,0.678981,0.402727
1221,R,0.588668,0.367302
1222,R,0.657056,0.500748
1223,R,0.678981,0.413364
1224,R,0.91821,0.69249
1225,R,0.80326,0.576755
1226,R,0.672277,0.357271
1227,R,0.538109,0.235309
1228,R,0.769716,0.438289
1229,R,0.529099,0.235309
1230,R,0.474283,0.25007
1231,R,0.622748,0.314128
1232,R,0.693236,0.444492
1233,R,0.622748,0.43708
1234,H,0.756678,0.325417
1235,H,0.86568,0.504686
1236,R,0.790492,0.604901
1237,R,0.921363,0.695296
1238,R,0.536338,0.468433
1239,R,0.69953,0.483006
1240,R,0.536338,0.441605
1241,R,0.613815,0.353375
1242,R,0.700787,0.312028
1243,R,0.561254,0.269335
1244,R,0.488334,0.210472
1245,R,0.561254,0.27152
1246,H,0.775697,0.332375
1247,H,0.808594,0.361316
1248,R,0.569353,0.435165
1249,R,0.569353,0.417311
1250,R,0.744602,0.468651
1251,R,0.752927,0.507442
1252,R,0.588796,0.4386
1253,R,0.657056,0.529041
1254,R,0.655861,0.410166
1255,R,0.588796,0.434844
1256,R,0.755587,0.537323
1257,R,0.755587,0.42095
1258,R,0.703563,0.366482
1259,R,0.531863,0.247765
1260,R,0.681494,0.391367
1261,R,0.475013,0.202399
1262,R,0.697023,0.467127
1263,R,0.778965,0.539155
1264,R,0.651904,0.353758
1265,R,0.678608,0.384756
1266,H,0.84371,0.438855
1267,H,0.745567,0.412644
1268,R,0.736124,0.432205
1269,R,0.736124,0.458079
1270,R,0.710335,0.314003
1271,R,0.486656,0.160571
1272,R,0.532827,0.281688
1273,R,0.541176,0.282663
1274,R,0.655039,0.259007
1275,R,0.564538,0.251198
1276,R,0.655039,0.311781
1277,R,0.525473,0.301121
1278,H,0.716631,0.37259
1279,H,0.700951,0.36856
1280,R,0.534691,0.450988
1281,R,0.631693,0.58293
1282,H,0.78276,0.544241
1283,H,0.74148,0.388675
1284,R,0.374501,0.12757
1285,R,0.514385,0.21814
1286,R,0.607364,0.243661
1287,R,0.543017,0.236178
1288,R,0.629797,0.547375
1289,R,0.534691,0.391222
1290,H,0.74148,0.316573
1291,H,0.826441,0.402891
1292,R,0.350038,0.124494
1293,R,0.597885,0.189491
1294,R,0.436185,0.153597
1295,R,0.595957,0.268774
1296,H,0.920662,0.434936
1297,H,0.921526,0.573861
1298,H,0.829779,0.595231
1299,H,0.900618,0.564263
1300,H,0.780785,0.267442
1301,H,0.700127,0.260233
1302,H,0.823372,0.241894
1303,H,0.737888,0.352356
1304,H,0.929433,0.589314
1305,H,0.920662,0.508259
1306,H,0.862467,0.572119
1307,H,0.862053,0.613127
1308,H,0.754211,0.500129
1309,H,0.850191,0.480536
1310,H,0.426064,0.331552
1311,H,0.839349,0.321881
1312,R,0.583424,0.463337
1313,R,0.483731,0.41411
1314,H,0.853969,0.49979
1315,H,0.764962,0.253856
1316,R,0.562519,0.238834
1317,R,0.591554,0.263645
1318,R,0.562519,0.238834
1319,R,0.596348,0.263645
1320,R,0.612238,0.568674
1321,R,0.612238,0.446448
1322,H,0.765911,0.278029
1323,H,0.765911,0.508167
1324,R,0.589284,0.25579
1325,R,0.543017,0.265598
1326,R,0.728983,0.245001
1327,R,0.576243,0.153708
1328,H,0.811954,0.381824
1329,H,0.817789,0.496477
1330,H,0.916418,0.571785
1331,H,0.941323,0.458872
1332,H,0.700335,0.365867
1333,H,0.825863,0.341898
1334,H,0.725409,0.375594
1335,H,0.801335,0.377523
1336,H,0.908113,0.407788
1337,H,0.875818,0.3943
1338,H,0.907543,0.464439
1339,H,0.852065,0.552195
1340,H,0.806996,0.469546
1341,H,0.681861,0.401271
1342,H,0.831657,0.336677
1343,H,0.840658,0.43425
1344,H,0.705734,0.241415
1345,H,0.748567,0.373773
1346,R,0.49891,0.318304
1347,R,0.49891,0.339178
1348,R,0.585887,0.21518
1349,R,0.607549,0.21819
1350,R,0.609278,0.302804
1351,R,0.588708,0.34561
1352,H,0.846645,0.380046
1353,H,0.705734,0.399355
1354,R,0.646668,0.448787
1355,R,0.566093,0.512378
1356,R,0.512579,0.210289
1357,R,0.679939,0.332045
1358,R,0.512579,0.210289
1359,R,0.607549,0.265005
1360,H,0.731323,0.245861
1361,H,0.872208,0.424773
1362,H,0.896936,0.436607
1363,H,0.778671,0.36635
1364,H,0.930577,0.695645
1365,H,0.984964,0.849182
1366,H,0.878077,0.455312
1367,H,0.645739,0.410387
1368,H,0.872208,0.430473
1369,H,0.930839,0.51734
1370,H,0.747789,0.539665
1371,H,0.896103,0.595862
1372,H,0.899004,0.495901
1373,H,0.934352,0.656431
1374,H,0.771747,0.301504
1375,H,0.864389,0.230353
1376,H,0.761116,0.376148
1377,H,0.839854,0.221595
1378,R,0.566093,0.498153
1379,R,0.617459,0.529288
1380,R,0.340707,0.123014
1381,R,0.591808,0.249355
1382,R,0.703713,0.325561
1383,R,0.700997,0.342198
1384,H,0.801072,0.371296
1385,H,0.651296,0.222955
1386,R,0.572955,0.531586
1387,R,0.572955,0.400316
1388,R,0.659211,0.300642
1389,R,0.488298,0.2516
1390,R,0.340707,0.173499
1391,R,0.507307,0.238531
1392,H,0.936425,0.505205
1393,H,0.90705,0.608105
1394,H,0.621413,0.350851
1395,H,0.823814,0.326874
1396,H,0.868748,0.457554
1397,H,0.904881,0.648302
1398,H,0.731338,0.427154
1399,H,0.581926,0.300258
1400,H,0.792875,0.446767
1401,H,0.918622,0.482393
1402,H,0.741388,0.385121
1403,H,0.8102,0.459744
1404,H,0.763547,0.533698
1405,H,0.918629,0.354552
1406,H,0.805292,0.399279
1407,H,0.716715,0.438038
1408,H,0.826548,0.366623
1409,H,0.91889,0.552685
1410,H,0.798644,0.444909
1411,H,0.852725,0.471845
1412,H,0.826239,0.322424
1413,H,0.796979,0.398447
1414,H,0.776123,0.359452
1415,H,0.873713,0.404048
1416,H,0.958877,0.429558
1417,H,0.917592,0.631785
1418,H,0.837965,0.468377
1419,H,0.834419,0.474405
1420,H,0.78268,0.390425
1421,H,0.61263,0.330869
1422,H,0.368538,0.281218
1423,H,0.778454,0.429188
1424,R,0.761686,0.487971
1425,R,0.653465,0.486029
1426,R,0.382938,0.252523
1427,R,0.570682,0.355764
1428,R,0.382938,0.252523
1429,R,0.517761,0.222627
1430,H,0.811525,0.347809
1431,H,0.916505,0.517564
1432,R,0.559223,0.49542
1433,R,0.59879,0.396554
1434,R,0.586054,0.253135
1435,R,0.667475,0.272421
1436,R,0.537291,0.269839
1437,R,0.583519,0.264801
1438,H,0.83319,0.528083
1439,H,0.83319,0.499922
1440,H,0.797561,0.582226
1441,H,0.88769,0.630608
1442,H,0.899324,0.421898
1443,H,0.837965,0.439628
1444,H,0.787491,0.422532
1445,H,0.799532,0.508374
1446,H,0.780796,0.433618
1447,H,0.453919,0.351154
1448,H,0.943449,0.462968
1449,H,0.953255,0.52744
1450,H,0.921181,0.723548
1451,H,0.921181,0.427807
1452,H,0.88817,0.499606
1453,H,0.840918,0.358947
1454,H,0.856372,0.455292
1455,H,0.697115,0.384052
1456,R,0.66205,0.401195
1457,R,0.675523,0.510966
1458,R,0.63157,0.381203
1459,R,0.452511,0.23503
1460,R,0.486401,0.13566
1461,R,0.471916,0.150766
1462,H,0.769591,0.507707
1463,H,0.69247,0.253759
1464,R,0.536943,0.369207
1465,R,0.536943,0.487131
1466,R,0.511442,0.292927
1467,R,0.535843,0.209536
1468,R,0.511442,0.290014
1469,R,0.452511,0.217973
1470,H,0.827235,0.420216
1471,H,0.717162,0.327823
1472,R,0.596862,0.452649
1473,R,0.652322,0.457604
1474,R,0.652322,0.457604
1475,R,0.782942,0.490959
1476,R,0.621195,0.393906
1477,R,0.697451,0.334536
1478,R,0.71061,0.393906
1479,R,0.687558,0.334536
1480,R,0.685983,0.460838
1481,R,0.685983,0.460838
1482,H,0.700203,0.30933
1483,H,0.763331,0.43097
1484,R,0.639244,0.338578
1485,R,0.587229,0.298255
1486,R,0.657957,0.285502
1487,R,0.617024,0.294461
1488,R,0.750181,0.461941
1489,R,0.626936,0.422005
1490,R,0.845578,0.559569
1491,R,0.626936,0.344317
1492,R,0.758235,0.537174
1493,R,0.719216,0.481612
1494,H,0.816097,0.632455
1495,H,0.709886,0.627113
1496,R,0.560795,0.29146
1497,R,0.606917,0.299353
1498,R,0.600068,0.307914
1499,R,0.570716,0.288264
1500,R,0.736202,0.549486
1501,R,0.634562,0.34733
1502,R,0.661964,0.402129
1503,R,0.712625,0.346297
1504,R,0.689837,0.483392
1505,R,0.77572,0.550584
1506,R,0.603809,0.476047
1507,R,0.596862,0.452649
1508,R,0.52692,0.279827
1509,R,0.698386,0.36026
1510,R,0.569929,0.269487
1511,R,0.62257,0.359517
1512,R,0.750233,0.48044
1513,R,0.750233,0.498791
1514,H,0.634448,0.206118
1515,H,0.613114,0.163043
1516,R,0.431299,0.227788
1517,R,0.538431,0.312816
1518,R,0.431299,0.18221
1519,R,0.71261,0.329612
1520,R,0.605061,0.288614
1521,R,0.62257,0.352604
1522,R,0.605061,0.307909
1523,R,0.797656,0.561071
1524,R,0.810788,0.515591
1525,R,0.806666,0.515591
1526,H,0.501741,0.386197
1527,H,0.602596,0.393187
1528,R,0.712317,0.449022
1529,R,0.594559,0.309332
1530,R,0.758082,0.423675
1531,R,0.538431,0.293431
1532,R,0.559025,0.370192
1533,R,0.618317,0.402129
1534,R,0.756876,0.481733
1535,R,0.559025,0.370192
1536,H,0.778892,0.374464
1537,H,0.695469,0.406837
1538,R,0.649556,0.181998
1539,R,0.707027,0.224204
1540,R,0.777104,0.421414
1541,R,0.690426,0.387475
1542,R,0.449678,0.388171
1543,R,0.539315,0.413119
1544,H,0.767274,0.333787
1545,H,0.767274,0.333787
1546,R,0.606964,0.237016
1547,R,0.433673,0.184479
1548,R,0.601152,0.278629
1549,R,0.433673,0.283906
1550,R,0.550456,0.305279
1551,R,0.480795,0.437359
1552,H,0.773516,0.335698
1553,H,0.889364,0.578593
1554,H,0.965664,0.396443
1555,H,0.900692,0.32048
1556,H,0.825094,0.497406
1557,H,0.724273,0.532486
1558,H,0.900848,0.529478
1559,H,0.901214,0.387803
1560,H,0.691204,0.27417
1561,H,0.758422,0.320867
1562,H,0.839981,0.41364
1563,H,0.839981,0.458435
1564,H,0.72667,0.278169
1565,H,0.522883,0.341262
1566,H,0.794114,0.362272
1567,H,0.912996,0.415301
1568,H,0.824993,0.284181
1569,H,0.778784,0.292413
1570,R,0.699061,0.351381
1571,R,0.574032,0.294359
1572,R,0.683713,0.293737
1573,R,0.551869,0.185862
1574,R,0.480795,0.449969
1575,R,0.556642,0.326518
1576,H,0.7177,0.526491
1577,H,0.768126,0.512595
1578,R,0.637464,0.319468
1579,R,0.523355,0.271539
1580,R,0.653001,0.332373
1581,R,0.574032,0.294359
1582,R,0.535846,0.406703
1583,R,0.535846,0.311391
1584,H,0.867674,0.61615
1585,H,0.702864,0.410573
1586,H,0.887993,0.363538
1587,H,0.887993,0.420068
1588,H,0.779689,0.406444
1589,H,0.797958,0.294412
1590,H,0.883605,0.453534
1591,H,0.832148,0.58893
1592,H,0.869874,0.314042
1593,H,0.922787,0.507004
1594,H,0.83828,0.313176
1595,H,0.83828,0.438807
1596,H,0.825479,0.387934
1597,H,0.924524,0.533634
1598,H,0.950045,0.631324
1599,H,0.943005,0.513035
1600,H,0.842688,0.377743
1601,H,0.721817,0.361323
1602,H,0.834764,0.361158
1603,H,0.800436,0.307968
1604,H,0.859405,0.454617
1605,H,0.78695,0.354561
1606,H,0.721231,0.348403
1607,H,0.544419,0.378896
1608,H,0.914334,0.376037
1609,H,0.783283,0.298787
1610,H,0.764051,0.328116
1611,H,0.846375,0.33143
1612,H,0.866411,0.454885
1613,H,0.728903,0.373955
1614,H,0.832443,0.25695
1615,H,0.902134,0.307187
1616,R,0.534557,0.35364
1617,R,0.534557,0.440127
1618,R,0.708941,0.365853
1619,R,0.673923,0.344275
1620,R,0.708941,0.34765
1621,R,0.567794,0.24178
1622,H,0.709278,0.338117
1623,H,0.709278,0.471407
1624,R,0.720803,0.515347
1625,R,0.554041,0.426945
1626,R,0.547225,0.244565
1627,R,0.478222,0.214264
1628,R,0.547225,0.126225
1629,R,0.509635,0.114716
1630,H,0.723719,0.49345
1631,H,0.723719,0.50782
1632,H,0.866336,0.389631
1633,H,0.937699,0.610867
1634,H,0.842196,0.319216
1635,H,0.825167,0.390975
1636,H,0.76418,0.416986
1637,H,0.764817,0.39987
1638,H,0.816127,0.392185
1639,H,0.821397,0.474344
1640,H,0.867827,0.374999
1641,H,0.816044,0.490218
1642,H,0.918792,0.449403
1643,H,0.856556,0.432823
1644,H,0.866512,0.373139
1645,H,0.806842,0.383078
1646,H,0.829797,0.40153
1647,H,0.865904,0.356009
1648,R,0.484775,0.345491
1649,R,0.559223,0.448445
1650,R,0.597721,0.227252
1651,R,0.523359,0.229869
1652,R,0.586054,0.262419
1653,R,0.667475,0.335915
1654,H,0.754431,0.383669
1655,H,0.754431,0.395268
1656,R,0.582325,0.337066
1657,R,0.484775,0.378445
1658,R,0.642686,0.390805
1659,R,0.572931,0.262543
1660,R,0.642686,0.261295
1661,R,0.524309,0.266205
1662,H,0.798937,0.474455
1663,H,0.799626,0.358298
1664,R,0.635066,0.491637
1665,R,0.685359,0.459594
1666,R,0.685359,0.386562
1667,R,0.689837,0.474594
1668,R,0.648676,0.415379
1669,R,0.503684,0.253533
1670,R,0.605424,0.222544
1671,R,0.503684,0.145042
1672,R,0.749673,0.456404
1673,R,0.749673,0.456404
1674,H,0.801446,0.250778
1675,H,0.841414,0.206975
1676,R,0.635715,0.414488
1677,R,0.560338,0.26798
1678,R,0.741231,0.463695
1679,R,0.70357,0.377905
1680,R,0.683033,0.360553
1681,R,0.588471,0.289086
1682,R,0.52692,0.212436
1683,R,0.607723,0.202332
1684,R,0.804354,0.579364
1685,R,0.804354,0.564544
1686,H,0.845238,0.333288
1687,H,0.759673,0.291052
1688,R,0.561222,0.285232
1689,R,0.733806,0.389761
1690,R,0.561222,0.285232
1691,R,0.560338,0.26798
1692,R,0.632726,0.379034
1693,R,0.756876,0.481733
1694,R,0.649168,0.505809
1695,R,0.632726,0.379034
1696,R,0.630205,0.36513
1697,R,0.630205,0.36513
1698,R,0.609427,0.347951
1699,R,0.609427,0.347951
1700,R,0.750048,0.440383
1701,R,0.599238,0.316776
1702,R,0.675586,0.477684
1703,R,0.645358,0.359631
1704,R,0.75932,0.49811
1705,R,0.75932,0.49811
1706,H,0.878011,0.311151
1707,H,0.818753,0.385792
1708,R,0.492496,0.264895
1709,R,0.604858,0.278902
1710,R,0.717116,0.323559
1711,R,0.64926,0.316979
1712,R,0.392135,0.176333
1713,R,0.49793,0.299963
1714,R,0.427623,0.17434
1715,R,0.539061,0.299963
1716,R,0.78369,0.587183
1717,R,0.78369,0.541557
1718,H,0.693546,0.310824
1719,H,0.294586,0.0795084
1720,R,0.72004,0.476774
1721,R,0.831845,0.511726
1722,R,0.497893,0.178619
1723,R,0.53222,0.172583
1724,R,0.665518,0.427478
1725,R,0.649168,0.507412
1726,R,0.640466,0.407064
1727,R,0.640466,0.407064
1728,H,0.745087,0.449906
1729,H,0.819055,0.449906
1730,R,0.488026,0.226936
1731,R,0.498684,0.189357
1732,R,0.488026,0.178334
1733,R,0.523355,0.179327
1734,R,0.644086,0.526044
1735,R,0.518693,0.305404
1736,H,0.81486,0.311194
1737,H,0.745087,0.454598
1738,R,0.65055,0.351735
1739,R,0.549756,0.289182
1740,R,0.558689,0.189419
1741,R,0.478624,0.124235
1742,R,0.518693,0.4276
1743,R,0.522819,0.42162
1744,H,0.573184,0.36757
1745,H,0.83345,0.410241
1746,H,0.815532,0.57776
1747,H,0.902714,0.414451
1748,H,0.876717,0.499476
1749,H,0.751564,0.579274
1750,H,0.825262,0.592173
1751,H,0.856144,0.570311
1752,H,0.343635,0.146457
1753,H,0.68111,0.244653
1754,H,0.902714,0.373058
1755,H,0.892518,0.431809
1756,H,0.176358,0.0967844
1757,H,0.691599,0.299272
1758,H,0.936469,0.710088
1759,H,0.906052,0.551584
1760,H,0.727365,0.350662
1761,H,0.876688,0.254527
1762,R,0.651962,0.277847
1763,R,0.37171,0.262673
1764,R,0.671914,0.277847
1765,R,0.576821,0.309264
1766,R,0.522819,0.375807
1767,R,0.582886,0.527161
1768,H,0.811123,0.367177
1769,H,0.727365,0.401557
1770,R,0.595524,0.248073
1771,R,0.479412,0.269298
1772,R,0.69311,0.251869
1773,R,0.37171,0.160419
1774,R,0.551515,0.515025
1775,R,0.551515,0.428096
1776,H,0.69131,0.322076
1777,H,0.662734,0.354515
1778,H,0.892518,0.406548
1779,H,0.926367,0.436226
1780,H,0.572212,0.436776
1781,H,0.756044,0.419968
1782,H,0.862259,0.550169
1783,H,0.799065,0.401857
1784,H,0.710146,0.376751
1785,H,0.578709,0.367069
1786,H,0.814657,0.416491
1787,H,0.875417,0.435932
1788,H,0.789247,0.352518
1789,H,0.652033,0.344114
1790,H,0.831935,0.351269
1791,H,0.854438,0.488183
1792,H,0.875097,0.433542
1793,H,0.901784,0.576018
1794,H,0.723151,0.485082
1795,H,0.857294,0.403836
1796,H,0.781778,0.433588
1797,H,0.844421,0.403839
1798,H,0.755015,0.403022
1799,H,0.822263,0.463002
1800,H,0.760194,0.510085
1801,H,0.860904,0.589525
1802,H,0.79037,0.428248
1803,H,0.892205,0.416711
1804,H,0.830211,0.371905
1805,H,0.844371,0.466507
1806,H,0.805847,0.432871
1807,H,0.833817,0.477384
1808,R,0.646742,0.526228
1809,R,0.646742,0.46586
1810,R,0.391832,0.144441
1811,R,0.629517,0.197695
1812,R,0.391832,0.19118
1813,R,0.616268,0.238534
1814,H,0.643429,0.368193
1815,H,0.735127,0.434179
1816,R,0.484546,0.366794
1817,R,0.484546,0.393431
1818,R,0.385534,0.146955
1819,R,0.603343,0.310815
1820,R,0.538649,0.199094
1821,R,0.60307,0.279529
1822,H,0.740973,0.434574
1823,H,0.740973,0.133721
1824,H,0.92425,0.541186
1825,H,0.778527,0.567821
1826,H,0.737604,0.461261
1827,H,0.834702,0.459659
1828,H,0.883533,0.381839
1829,H,0.813703,0.409955
1830,H,0.493706,0.236887
1831,H,0.71684,0.469123
1832,H,0.941487,0.663221
1833,H,0.947164,0.474905
1834,H,0.753401,0.337364
1835,H,0.701475,0.451098
1836,H,0.803207,0.499872
1837,H,0.838952,0.573944
1838,H,0.739567,0.350832
1839,H,0.703278,0.344558
1840,R,0.516684,0.428385
1841,R,0.640832,0.51274
1842,R,0.620801,0.453753
1843,R,0.497553,0.219737
1844,R,0.620801,0.354029
1845,R,0.603343,0.233456
1846,H,0.83422,0.436314
1847,H,0.76943,0.444142
1848,R,0.660299,0.505368
1849,R,0.685766,0.447448
1850,R,0.775641,0.433674
1851,R,0.500649,0.25291
1852,R,0.775641,0.467874
1853,R,0.497553,0.247891
1854,H,0.866705,0.40916
1855,H,0.83422,0.393683
1856,R,0.638153,0.366433
1857,R,0.638153,0.366433
1858,R,0.579627,0.34773
