element_idx,element_type,jens,jeans
5929,P,0.334137,0.260025
5930,P,0.384088,0.343131
5931,P,0.367814,0.32949
5932,R,0.779717,0.452359
5933,R,0.757586,0.438851
5934,T,0.49544,0.384677
5935,T,0.482734,0.365117
5936,T,0.54207,0.400863
5937,T,0.499993,0.39048
5938,P,0.313389,0.251377
5939,P,0.327755,0.259667
5940,P,0.308475,0.233806
5941,P,0.314284,0.253276
5942,P,0.930147,0.860637
5943,T,0.47359,0.31591
5944,T,0.493874,0.345127
5945,T,0.488869,0.361421
5946,T,0.491919,0.362884
5947,P,0.27851,0.220057
5948,P,0.281696,0.228255
5949,P,0.311639,0.254839
5950,P,0.270025,0.219984
5951,P,0.925203,0.859186
5952,T,0.547361,0.392735
5953,T,0.511371,0.366709
5954,T,0.675823,0.516109
5955,P,0.306902,0.234089
5956,P,0.289862,0.229704
5957,P,0.317106,0.268286
5958,P,0.330817,0.25563
5959,P,0.381511,0.344568
5960,P,0.370972,0.342114
5961,R,0.742585,0.434528
5962,R,0.778231,0.434471
5963,T,0.471047,0.361316
5964,T,0.455279,0.315453
5965,T,0.704286,0.525125
5966,P,0.262772,0.21483
5967,P,0.265091,0.21196
5968,P,0.261678,0.228677
5969,P,0.289684,0.225124
5970,P,0.389568,0.330924
5971,P,0.418432,0.358403
5972,R,0.778846,0.414246
5973,R,0.817981,0.509527
5974,T,0.483882,0.347599
5975,T,0.541204,0.377362
5976,T,0.525221,0.380537
5977,T,0.492507,0.34046
5978,P,0.276936,0.23139
5979,P,0.303737,0.235117
5980,P,0.339042,0.2476
5981,P,0.285838,0.224515
5982,P,0.923149,0.878126
5983,T,0.474663,0.351094
5984,T,0.537785,0.391565
5985,T,0.54998,0.4329
5986,T,0.516452,0.378792
5987,P,0.286713,0.243385
5988,P,0.334895,0.272972
5989,P,0.344854,0.290785
5990,P,0.317465,0.249044
5991,P,0.961921,0.889269
5992,T,0.449528,0.317075
5993,T,0.502224,0.372333
5994,T,0.7037,0.528185
5995,P,0.276587,0.24079
5996,P,0.296485,0.220216
5997,P,0.275559,0.214378
5998,P,0.253832,0.199435
5999,P,0.410499,0.344969
6000,P,0.400726,0.316363
6001,R,0.802604,0.449213
6002,R,0.788695,0.488904
6003,T,0.53442,0.374295
6004,T,0.487239,0.348643
6005,T,0.711053,0.535767
6006,P,0.285767,0.240884
6007,P,0.282661,0.231483
6008,P,0.27746,0.236388
6009,P,0.32267,0.253595
6010,P,0.38074,0.325217
6011,P,0.406756,0.35077
6012,R,0.794468,0.437235
6013,R,0.742139,0.44465
6014,T,0.515936,0.38499
6015,T,0.528363,0.357441
6016,T,0.505416,0.339357
6017,T,0.463824,0.340934
6018,P,0.267562,0.225753
6019,P,0.283273,0.208409
6020,P,0.301154,0.239157
6021,P,0.310119,0.235878
6022,P,0.865411,0.843539
6023,T,0.465098,0.316707
6024,T,0.533935,0.384525
6025,T,0.505323,0.373243
6026,T,0.501143,0.356494
6027,P,0.281951,0.241114
6028,P,0.305447,0.24112
6029,P,0.306101,0.245224
6030,P,0.26967,0.211706
6031,P,0.948129,0.891222
6032,T,0.496843,0.387792
6033,T,0.508488,0.379615
6034,T,0.678014,0.542599
6035,P,0.294691,0.233378
6036,P,0.299567,0.234611
6037,P,0.310533,0.248733
6038,P,0.310125,0.232563
6039,P,0.391325,0.343033
6040,P,0.391288,0.34278
6041,R,0.807392,0.509225
6042,R,0.790385,0.474573
6043,T,0.522962,0.388769
6044,T,0.506346,0.371924
6045,T,0.709027,0.55785
6046,P,0.321469,0.274924
6047,P,0.295108,0.24149
6048,P,0.318394,0.274102
6049,P,0.302573,0.246883
6050,P,0.42263,0.392108
6051,P,0.400039,0.364564
6052,R,0.792236,0.46008
6053,R,0.81478,0.510151
6054,T,0.469854,0.337055
6055,T,0.517004,0.384525
6056,T,0.475194,0.348305
6057,T,0.488555,0.350731
6058,P,0.284893,0.23425
6059,P,0.297072,0.232731
6060,P,0.282598,0.224396
6061,P,0.255694,0.223525
6062,P,0.953381,0.88541
6063,T,0.499242,0.395758
6064,T,0.521983,0.382274
6065,T,0.539898,0.391861
6066,T,0.520362,0.397711
6067,P,0.305242,0.255009
6068,P,0.315624,0.254073
6069,P,0.343422,0.25952
6070,P,0.337657,0.273094
6071,P,0.961795,0.878022
6072,T,0.488702,0.344602
6073,T,0.560983,0.385224
6074,T,0.69223,0.521162
6075,P,0.345758,0.251189
6076,P,0.322968,0.256005
6077,P,0.314233,0.253295
6078,P,0.258442,0.21889
6079,P,0.419659,0.376345
6080,P,0.379982,0.3321
6081,R,0.772868,0.510857
6082,R,0.774487,0.478268
6083,T,0.474529,0.374009
6084,T,0.493299,0.37064
6085,T,0.727587,0.60624
6086,P,0.292234,0.242252
6087,P,0.298645,0.237153
6088,P,0.300275,0.225063
6089,P,0.278289,0.234508
6090,P,0.430535,0.400142
6091,P,0.42541,0.362472
6092,R,0.792103,0.471337
6093,R,0.791999,0.480182
6094,T,0.490219,0.365842
6095,T,0.516521,0.350069
6096,T,0.500543,0.368902
6097,T,0.479051,0.326773
6098,P,0.300228,0.242215
6099,P,0.298028,0.233782
6100,P,0.305791,0.239039
6101,P,0.296646,0.225983
6102,P,0.943768,0.826213
6103,T,0.51634,0.374167
6104,T,0.538858,0.424477
6105,T,0.489396,0.364744
6106,T,0.457431,0.373914
6107,P,0.301475,0.241874
6108,P,0.296655,0.246215
6109,P,0.303644,0.246489
6110,P,0.298711,0.257139
6111,P,0.950822,0.831959
6112,T,0.539396,0.425109
6113,T,0.481783,0.370367
6114,T,0.678006,0.569854
6115,P,0.259316,0.212764
6116,P,0.304875,0.238107
6117,P,0.325061,0.262598
6118,P,0.31829,0.255905
6119,P,0.367558,0.329718
6120,P,0.391557,0.342007
6121,R,0.801724,0.47268
6122,R,0.779773,0.461399
6123,T,0.481135,0.353341
6124,T,0.509824,0.38144
6125,T,0.706557,0.550924
6126,P,0.350185,0.256757
6127,P,0.299629,0.249278
6128,P,0.322307,0.244609
6129,P,0.262131,0.214886
6130,P,0.472034,0.400333
6131,P,0.412176,0.33782
6132,R,0.780217,0.485527
6133,R,0.787174,0.449617
6134,T,0.518028,0.361963
6135,T,0.478294,0.339066
6136,T,0.534044,0.388225
6137,T,0.515036,0.429177
6138,P,0.307023,0.255199
6139,P,0.311441,0.263175
6140,P,0.309133,0.226663
6141,P,0.337194,0.248901
6142,P,0.925599,0.839574
6143,T,0.51734,0.383868
6144,T,0.4817,0.360807
6145,T,0.514405,0.389708
6146,T,0.440811,0.334847
6147,P,0.306397,0.22701
6148,P,0.248886,0.221809
6149,P,0.285416,0.222193
6150,P,0.321738,0.251295
6151,P,0.952653,0.919168
6152,T,0.447388,0.319078
6153,T,0.541839,0.423606
6154,T,0.705494,0.542746
6155,P,0.346625,0.273975
6156,P,0.307073,0.269801
6157,P,0.26152,0.208105
6158,P,0.271408,0.20958
6159,P,0.4119,0.361607
6160,P,0.39714,0.349917
6161,R,0.804072,0.468162
6162,R,0.767397,0.422256
6163,T,0.529335,0.386928
6164,T,0.507329,0.38699
6165,T,0.675552,0.542875
6166,P,0.295518,0.227399
6167,P,0.307313,0.241456
6168,P,0.32399,0.246025
6169,P,0.296574,0.257355
6170,P,0.389593,0.355074
6171,P,0.372944,0.353072
6172,R,0.768605,0.447092
6173,R,0.803296,0.482233
6174,T,0.468891,0.357399
6175,T,0.515911,0.388137
6176,T,0.501727,0.397057
6177,T,0.498844,0.367265
6178,P,0.274521,0.22956
6179,P,0.306571,0.241828
6180,P,0.297041,0.237269
6181,P,0.300222,0.251552
6182,P,0.960403,0.900598
6183,T,0.511122,0.403824
6184,T,0.534256,0.363838
6185,T,0.545534,0.414964
6186,T,0.515963,0.419657
6187,P,0.300687,0.243801
6188,P,0.325561,0.271409
6189,P,0.339718,0.251345
6190,P,0.338741,0.267325
6191,P,0.958737,0.898886
6192,T,0.482826,0.35447
6193,T,0.491037,0.346339
6194,T,0.460184,0.322311
6195,T,0.481257,0.318155
6196,P,0.265432,0.214503
6197,P,0.265849,0.220578
6198,P,0.261814,0.217129
6199,P,0.246522,0.19943
6200,P,0.878259,0.842797
6201,T,0.491281,0.359647
6202,T,0.533909,0.396152
6203,T,0.518724,0.358512
6204,T,0.546838,0.386719
6205,P,0.307904,0.243336
6206,P,0.329771,0.254115
6207,P,0.319074,0.263166
6208,P,0.290169,0.24176
6209,P,0.924733,0.899206
6210,T,0.492515,0.343517
6211,T,0.527578,0.367183
6212,T,0.687147,0.522853
6213,P,0.274677,0.221178
6214,P,0.313507,0.242438
6215,P,0.293911,0.221804
6216,P,0.255413,0.218831
6217,P,0.348346,0.317266
6218,P,0.345673,0.311515
6219,R,0.770612,0.417538
6220,R,0.773208,0.402539
6221,T,0.515062,0.358027
6222,T,0.491334,0.33107
6223,T,0.688171,0.509893
6224,P,0.298606,0.247028
6225,P,0.286029,0.218183
6226,P,0.295197,0.246769
6227,P,0.289823,0.222868
6228,P,0.39777,0.367344
6229,P,0.390624,0.345842
6230,R,0.783824,0.474814
6231,R,0.771746,0.465208
6232,T,0.504951,0.345381
6233,T,0.459141,0.329105
6234,T,0.49213,0.335901
6235,T,0.488483,0.361871
6236,P,0.284608,0.228329
6237,P,0.253714,0.19749
6238,P,0.256614,0.208932
6239,P,0.293808,0.212164
6240,P,0.9307,0.880216
6241,T,0.501952,0.381896
6242,T,0.475031,0.344343
6243,T,0.458278,0.356478
6244,T,0.554428,0.391114
6245,P,0.318563,0.232898
6246,P,0.308225,0.234313
6247,P,0.247337,0.217572
6248,P,0.264295,0.225534
6249,P,0.913217,0.869873
6250,T,0.528668,0.372627
6251,T,0.498509,0.357561
6252,T,0.725676,0.555801
6253,P,0.306879,0.231098
6254,P,0.29014,0.231527
6255,P,0.301822,0.254919
6256,P,0.307118,0.250741
6257,P,0.419001,0.384921
6258,P,0.41522,0.380452
6259,R,0.767698,0.417828
6260,R,0.79505,0.488546
6261,T,0.524145,0.394849
6262,T,0.477356,0.365939
6263,T,0.651108,0.521336
6264,P,0.276631,0.22606
6265,P,0.328015,0.251095
6266,P,0.302004,0.246766
6267,P,0.316084,0.24249
6268,P,0.36282,0.333047
6269,P,0.402303,0.367359
6270,R,0.77092,0.439671
6271,R,0.772746,0.450821
6272,T,0.473958,0.3882
6273,T,0.460938,0.353632
6274,T,0.666941,0.553249
6275,P,0.266676,0.20504
6276,P,0.24369,0.197342
6277,P,0.28227,0.223136
6278,P,0.265157,0.228434
6279,P,0.393502,0.330089
6280,P,0.37145,0.303935
6281,R,0.815715,0.521451
6282,R,0.816124,0.481489
6283,T,0.496276,0.339253
6284,T,0.506082,0.343302
6285,T,0.712778,0.532606
6286,P,0.306141,0.231725
6287,P,0.264589,0.209875
6288,P,0.301733,0.243541
6289,P,0.302666,0.243972
6290,P,0.423793,0.355442
6291,P,0.390765,0.332008
6292,R,0.745168,0.409813
6293,R,0.738628,0.398075
6294,T,0.461722,0.343471
6295,T,0.462383,0.32648
6296,T,0.476209,0.373701
6297,T,0.522896,0.404864
6298,P,0.284881,0.221061
6299,P,0.2735,0.205616
6300,P,0.261507,0.212875
6301,P,0.292478,0.221295
6302,P,0.953778,0.847141
6303,T,0.562808,0.395527
6304,T,0.470221,0.325648
6305,T,0.50206,0.356931
6306,T,0.504301,0.342444
6307,P,0.317436,0.231247
6308,P,0.264655,0.217443
6309,P,0.271369,0.204929
6310,P,0.312369,0.225357
6311,P,0.930646,0.893432
6312,T,0.520302,0.368811
6313,T,0.543358,0.394639
6314,T,0.726131,0.567697
6315,P,0.34237,0.259947
6316,P,0.306916,0.270113
6317,P,0.303079,0.221851
6318,P,0.310568,0.243969
6319,P,0.413872,0.368898
6320,P,0.414672,0.371161
6321,R,0.780177,0.450209
6322,R,0.782828,0.446246
6323,T,0.526869,0.373469
6324,T,0.488383,0.381657
6325,T,0.731942,0.582919
6326,P,0.278825,0.25134
6327,P,0.308845,0.239916
6328,P,0.290458,0.230706
6329,P,0.328269,0.264426
6330,P,0.416173,0.356265
6331,P,0.463261,0.400434
6332,R,0.813144,0.486583
6333,R,0.815324,0.525797
6334,T,0.476703,0.360815
6335,T,0.514039,0.384947
6336,T,0.548328,0.378562
6337,T,0.467933,0.326585
6338,P,0.260193,0.219011
6339,P,0.275191,0.230033
6340,P,0.324925,0.23176
6341,P,0.314029,0.242435
6342,P,0.966505,0.851405
6343,T,0.472533,0.361806
6344,T,0.539571,0.42302
6345,T,0.481137,0.369691
6346,T,0.520985,0.373459
6347,P,0.283694,0.22693
6348,P,0.327625,0.234232
6349,P,0.326758,0.236044
6350,P,0.27482,0.23754
6351,P,0.965499,0.86633
6352,T,0.54337,0.382691
6353,T,0.473791,0.349763
6354,T,0.502679,0.401146
6355,T,0.463562,0.334757
6356,P,0.292797,0.218587
6357,P,0.261766,0.228614
6358,P,0.274018,0.235652
6359,P,0.325788,0.246335
6360,P,0.955824,0.858856
6361,T,0.485345,0.370075
6362,T,0.491994,0.398525
6363,T,0.52754,0.386712
6364,T,0.536258,0.426493
6365,P,0.342011,0.282421
6366,P,0.314682,0.250623
6367,P,0.313184,0.25108
6368,P,0.308021,0.235359
6369,P,0.918505,0.872489
6370,T,0.509815,0.394428
6371,T,0.467866,0.358513
6372,T,0.682123,0.579417
6373,P,0.248027,0.203525
6374,P,0.299199,0.21559
6375,P,0.309613,0.248184
6376,P,0.31885,0.262073
6377,P,0.362299,0.324393
6378,P,0.404664,0.35202
6379,R,0.794397,0.44682
6380,R,0.785727,0.462927
6381,T,0.503897,0.384358
6382,T,0.521025,0.398925
6383,T,0.733336,0.588903
6384,P,0.331416,0.231629
6385,P,0.304642,0.261816
6386,P,0.300126,0.261406
6387,P,0.296524,0.244043
6388,P,0.43804,0.392154
6389,P,0.418703,0.379416
6390,R,0.799293,0.49525
6391,R,0.797877,0.476808
6392,T,0.486395,0.348712
6393,T,0.532646,0.3651
6394,T,0.470166,0.363708
6395,T,0.539438,0.425047
6396,P,0.313729,0.247459
6397,P,0.344547,0.233868
6398,P,0.298869,0.222446
6399,P,0.291949,0.24417
6400,P,0.944615,0.834409
6401,T,0.513681,0.366607
6402,T,0.469894,0.35302
6403,T,0.456267,0.371459
6404,T,0.533935,0.379628
6405,P,0.324385,0.255591
6406,P,0.299958,0.221063
6407,P,0.28887,0.236715
6408,P,0.265371,0.22532
6409,P,0.923617,0.81951
6410,T,0.510908,0.395549
6411,T,0.457365,0.32124
6412,T,0.667409,0.536388
6413,P,0.276569,0.226765
6414,P,0.266976,0.209038
6415,P,0.37086,0.278661
6416,P,0.30055,0.238817
6417,P,0.422296,0.361258
6418,P,0.387275,0.343599
6419,R,0.748028,0.451799
6420,R,0.745033,0.470041
6421,T,0.525941,0.406751
6422,T,0.536017,0.410518
6423,T,0.699993,0.566543
6424,P,0.336889,0.25003
6425,P,0.328666,0.277832
6426,P,0.325991,0.284163
6427,P,0.312875,0.260447
6428,P,0.425636,0.374002
6429,P,0.419788,0.365702
6430,R,0.781882,0.469902
6431,R,0.783873,0.473175
6432,T,0.517707,0.360734
6433,T,0.462521,0.333253
6434,T,0.668503,0.504846
6435,P,0.279886,0.214197
6436,P,0.281084,0.224474
6437,P,0.289463,0.221966
6438,P,0.279626,0.222496
6439,P,0.370428,0.312648
6440,P,0.361093,0.318418
6441,R,0.782822,0.470884
6442,R,0.784213,0.486959
6443,T,0.5052,0.368878
6444,T,0.503641,0.359023
6445,T,0.662076,0.529901
6446,P,0.280991,0.22132
6447,P,0.315168,0.231626
6448,P,0.305609,0.247191
6449,P,0.324382,0.231778
6450,P,0.36533,0.327377
6451,P,0.408232,0.357165
6452,R,0.766474,0.494792
6453,R,0.767511,0.455752
6454,T,0.53526,0.383996
6455,T,0.491173,0.328535
6456,T,0.488533,0.357113
6457,T,0.525233,0.405972
6458,P,0.325952,0.241267
6459,P,0.2957,0.253287
6460,P,0.277873,0.220646
6461,P,0.325441,0.248241
6462,P,0.932536,0.861348
6463,T,0.522376,0.344959
6464,T,0.500572,0.350356
6465,T,0.470919,0.323302
6466,T,0.53384,0.385351
6467,P,0.313018,0.246498
6468,P,0.308389,0.233987
6469,P,0.282209,0.228129
6470,P,0.277476,0.220858
6471,P,0.902623,0.85309
6472,T,0.500167,0.391505
6473,T,0.471152,0.350525
6474,T,0.660541,0.527943
6475,P,0.271123,0.206914
6476,P,0.285364,0.225107
6477,P,0.314999,0.217874
6478,P,0.301867,0.259357
6479,P,0.357173,0.313209
6480,P,0.382719,0.346168
6481,R,0.768995,0.424048
6482,R,0.776997,0.449381
6483,T,0.543559,0.380952
6484,T,0.505659,0.342921
6485,T,0.674904,0.508626
6486,P,0.321599,0.248489
6487,P,0.295502,0.226353
6488,P,0.305297,0.23583
6489,P,0.29193,0.219665
6490,P,0.397888,0.3411
6491,P,0.360857,0.314542
6492,R,0.760897,0.439592
6493,R,0.759594,0.430362
6494,T,0.464988,0.335518
6495,T,0.474989,0.343597
6496,T,0.510587,0.354982
6497,T,0.490572,0.358104
6498,P,0.276983,0.224042
6499,P,0.322343,0.229795
6500,P,0.284345,0.233598
6501,P,0.303265,0.247683
6502,P,0.926378,0.862796
6503,T,0.498863,0.350636
6504,T,0.511417,0.353821
6505,T,0.499558,0.383142
6506,T,0.497378,0.378191
6507,P,0.331082,0.263152
6508,P,0.30212,0.25804
6509,P,0.291963,0.222164
6510,P,0.297215,0.240986
6511,P,0.942758,0.812561
6512,T,0.466632,0.352668
6513,T,0.514969,0.382902
6514,T,0.568753,0.408092
6515,T,0.472776,0.35815
6516,P,0.251299,0.21367
6517,P,0.278962,0.228038
6518,P,0.33827,0.247565
6519,P,0.301548,0.220063
6520,P,0.97993,0.902442
6521,T,0.537844,0.408198
6522,T,0.494261,0.395487
6523,T,0.53164,0.389105
6524,T,0.465873,0.352084
6525,P,0.289644,0.226663
6526,P,0.256781,0.222263
6527,P,0.311797,0.236203
6528,P,0.328292,0.230977
6529,P,0.971233,0.91019
6530,T,0.498861,0.377278
6531,T,0.483623,0.37648
6532,T,0.726715,0.583477
6533,P,0.308311,0.251539
6534,P,0.303989,0.262339
6535,P,0.281003,0.234716
6536,P,0.306084,0.239762
6537,P,0.421492,0.372207
6538,P,0.436432,0.372075
6539,R,0.759194,0.443448
6540,R,0.769002,0.448975
6541,T,0.506094,0.364272
6542,T,0.539734,0.387982
6543,T,0.684102,0.531211
6544,P,0.334796,0.248982
6545,P,0.321416,0.240299
6546,P,0.282621,0.231518
6547,P,0.309408,0.25578
6548,P,0.386961,0.351195
6549,P,0.403049,0.353918
6550,R,0.791153,0.462662
6551,R,0.758813,0.447991
6552,T,0.570293,0.428488
6553,T,0.500482,0.397371
6554,T,0.538996,0.413528
6555,T,0.525334,0.37396
6556,P,0.338133,0.255022
6557,P,0.292648,0.26427
6558,P,0.310668,0.255644
6559,P,0.349011,0.267141
6560,P,0.944626,0.926337
6561,T,0.518121,0.373656
6562,T,0.498117,0.387309
6563,T,0.482542,0.354394
6564,T,0.503546,0.352884
6565,P,0.298992,0.226845
6566,P,0.298233,0.235308
6567,P,0.30778,0.231217
6568,P,0.300745,0.245673
6569,P,0.939764,0.876586
6570,T,0.48743,0.362616
6571,T,0.465606,0.334812
6572,T,0.702157,0.549302
6573,P,0.277496,0.223049
6574,P,0.286121,0.242277
6575,P,0.286526,0.241646
6576,P,0.279458,0.212964
6577,P,0.414082,0.380615
6578,P,0.428902,0.386094
6579,R,0.800562,0.478302
6580,R,0.793511,0.468713
6581,T,0.483086,0.365303
6582,T,0.448096,0.33644
6583,T,0.663507,0.524171
6584,P,0.295136,0.231959
6585,P,0.270639,0.230846
6586,P,0.346289,0.265318
6587,P,0.258713,0.211731
6588,P,0.427813,0.38495
6589,P,0.35457,0.315116
6590,R,0.776481,0.470861
6591,R,0.798354,0.420161
6592,T,0.516036,0.407917
6593,T,0.500888,0.380357
6594,T,0.653868,0.520218
6595,P,0.302958,0.241165
6596,P,0.314833,0.256916
6597,P,0.295819,0.226439
6598,P,0.335841,0.257958
6599,P,0.374158,0.33145
6600,P,0.396257,0.361944
6601,R,0.804319,0.467163
6602,R,0.812389,0.509822
6603,T,0.524904,0.38186
6604,T,0.478995,0.342386
6605,T,0.695146,0.529358
6606,P,0.279359,0.236716
6607,P,0.283677,0.194327
6608,P,0.333972,0.236542
6609,P,0.286126,0.210827
6610,P,0.423369,0.361219
6611,P,0.375284,0.327974
6612,R,0.749709,0.458083
6613,R,0.749334,0.435566
6614,T,0.468052,0.342458
6615,T,0.507097,0.370563
6616,T,0.536595,0.39352
6617,T,0.475339,0.36187
6618,P,0.295787,0.24811
6619,P,0.279327,0.232251
6620,P,0.324613,0.259823
6621,P,0.295552,0.226105
6622,P,0.952173,0.899856
6623,T,0.467925,0.349344
6624,T,0.543959,0.364664
6625,T,0.442336,0.3441
6626,T,0.542651,0.395098
6627,P,0.295448,0.225576
6628,P,0.332484,0.247591
6629,P,0.279924,0.223539
6630,P,0.266382,0.224764
6631,P,0.914259,0.871354
6632,T,0.506683,0.366715
6633,T,0.500318,0.370913
6634,T,0.693922,0.556315
6635,P,0.314423,0.225872
6636,P,0.278169,0.237962
6637,P,0.291521,0.232036
6638,P,0.288104,0.225137
6639,P,0.399541,0.352748
6640,P,0.377298,0.349034
6641,R,0.784936,0.46867
6642,R,0.779131,0.411632
6643,T,0.494562,0.38263
6644,T,0.484605,0.346027
6645,T,0.668579,0.509278
6646,P,0.297738,0.236249
6647,P,0.282019,0.229445
6648,P,0.28068,0.219653
6649,P,0.307613,0.241473
6650,P,0.372989,0.324969
6651,P,0.380732,0.344407
6652,R,0.778408,0.41917
6653,R,0.800558,0.444648
6654,T,0.489447,0.370948
6655,T,0.510084,0.3487
6656,T,0.507492,0.36522
6657,T,0.480929,0.362771
6658,P,0.270923,0.221701
6659,P,0.309479,0.237056
6660,P,0.301633,0.22914
6661,P,0.299242,0.243414
6662,P,0.966766,0.901121
6663,T,0.493457,0.357647
6664,T,0.544098,0.422701
6665,T,0.484768,0.385184
6666,T,0.533632,0.386886
6667,P,0.302555,0.223924
6668,P,0.351756,0.265943
6669,P,0.303807,0.226582
6670,P,0.27938,0.251486
6671,P,0.967616,0.930562
6672,T,0.468733,0.367628
6673,T,0.539115,0.373757
6674,T,0.494212,0.353151
6675,T,0.46768,0.337693
6676,P,0.268542,0.222894
6677,P,0.292688,0.21621
6678,P,0.317822,0.227059
6679,P,0.290563,0.242304
6680,P,0.946399,0.86609
6681,T,0.495995,0.365992
6682,T,0.47954,0.328514
6683,T,0.532016,0.365291
6684,T,0.490447,0.359904
6685,P,0.2859,0.236854
6686,P,0.266746,0.214611
6687,P,0.296995,0.230757
6688,P,0.295225,0.24545
6689,P,0.93937,0.879854
6690,T,0.471399,0.354799
6691,T,0.477493,0.344622
6692,T,0.672012,0.53819
6693,P,0.272263,0.220095
6694,P,0.319352,0.266179
6695,P,0.288192,0.231064
6696,P,0.313519,0.266743
6697,P,0.398122,0.33895
6698,P,0.449401,0.405407
6699,R,0.810183,0.496632
6700,R,0.816246,0.500078
6701,T,0.496189,0.342543
6702,T,0.533569,0.382484
6703,T,0.671405,0.499986
6704,P,0.299762,0.242609
6705,P,0.323853,0.263572
6706,P,0.290504,0.234878
6707,P,0.282233,0.227841
6708,P,0.364009,0.317722
6709,P,0.369093,0.332327
6710,R,0.786366,0.436237
6711,R,0.811991,0.509558
6712,T,0.506551,0.363892
6713,T,0.488257,0.346305
6714,T,0.51997,0.341144
6715,T,0.492198,0.370336
6716,P,0.288736,0.232016
6717,P,0.274823,0.22039
6718,P,0.289212,0.224986
6719,P,0.294656,0.233619
6720,P,0.884109,0.870576
6721,T,0.53828,0.388881
6722,T,0.476339,0.341016
6723,T,0.493325,0.384153
6724,T,0.50773,0.355615
6725,P,0.343514,0.265125
6726,P,0.286974,0.215033
6727,P,0.29415,0.233541
6728,P,0.306868,0.243828
6729,P,0.939536,0.857232
6730,T,0.518337,0.358642
6731,T,0.540852,0.38355
6732,T,0.727689,0.547968
6733,P,0.333507,0.259809
6734,P,0.324366,0.251465
6735,P,0.306708,0.260311
6736,P,0.318567,0.253911
6737,P,0.436595,0.397889
6738,P,0.425417,0.385443
6739,R,0.792685,0.503025
6740,R,0.789922,0.475305
6741,T,0.498618,0.386809
6742,T,0.470018,0.362149
6743,T,0.662901,0.556849
6744,P,0.293452,0.233596
6745,P,0.26808,0.215844
6746,P,0.318667,0.249824
6747,P,0.269985,0.219651
6748,P,0.39368,0.344017
6749,P,0.358316,0.315659
6750,R,0.816181,0.511264
6751,R,0.827281,0.482951
6752,T,0.464163,0.31821
6753,T,0.545702,0.398336
6754,T,0.646571,0.494401
6755,P,0.305297,0.219517
6756,P,0.338803,0.266971
6757,P,0.24772,0.195363
6758,P,0.280247,0.230151
6759,P,0.360851,0.302328
6760,P,0.416045,0.366176
6761,R,0.774375,0.455545
6762,R,0.74687,0.437006
6763,T,0.501533,0.377969
6764,T,0.521853,0.373768
6765,T,0.67116,0.539804
6766,P,0.322212,0.256002
6767,P,0.292792,0.221041
6768,P,0.321817,0.265243
6769,P,0.303256,0.244015
6770,P,0.420775,0.38561
6771,P,0.384432,0.339069
6772,R,0.748551,0.443562
6773,R,0.812183,0.500634
6774,T,0.47839,0.349083
6775,T,0.454743,0.316753
6776,T,0.463133,0.330451
6777,T,0.476251,0.365102
6778,P,0.293946,0.227223
6779,P,0.260047,0.20891
6780,P,0.288642,0.252039
6781,P,0.266469,0.224944
6782,P,0.936631,0.849504
6783,T,0.507453,0.364548
6784,T,0.480679,0.35017
6785,T,0.474844,0.359706
6786,T,0.51733,0.355555
6787,P,0.302445,0.23439
6788,P,0.276781,0.230577
6789,P,0.262119,0.213204
6790,P,0.303374,0.236951
6791,P,0.912471,0.900359
6792,T,0.466723,0.376468
6793,T,0.516802,0.404481
6794,T,0.71392,0.604168
6795,P,0.284877,0.235959
6796,P,0.285417,0.229155
6797,P,0.265974,0.229042
6798,P,0.284916,0.211497
6799,P,0.407968,0.354355
6800,P,0.395304,0.320905
6801,R,0.757076,0.428305
6802,R,0.755462,0.418413
6803,T,0.522692,0.356278
6804,T,0.534362,0.365692
6805,T,0.648264,0.479589
6806,P,0.356466,0.274056
6807,P,0.310758,0.236588
6808,P,0.324343,0.247388
6809,P,0.31619,0.266681
6810,P,0.392515,0.346988
6811,P,0.378009,0.344818
6812,R,0.793556,0.523586
6813,R,0.795086,0.55372
